# benders_position_y_set	index0_set	index1_set	daq_ai_voltage
# "y position"	"index0"	"index1"	"Voltage"
# 100	4	100
-2.8	0	0	0.156384387994759
-2.8	0	1	0.156915282650393
-2.8	0	2	0.157418879301405
-2.8	0	3	0.157932068882304
-2.8	0	4	0.158392529538885
-2.8	0	5	0.158729247831193
-2.8	0	6	0.159204323219403
-2.8	0	7	0.159544067473076
-2.8	0	8	0.160063437736959
-2.8	0	9	0.160340924516571
-2.8	0	10	0.160610942972291
-2.8	0	11	0.160912894941001
-2.8	0	12	0.161281096073249
-2.8	0	13	0.161466774002402
-2.8	0	14	0.161666358461793
-2.8	0	15	0.161758553606978
-2.8	0	16	0.161961872226287
-2.8	0	17	0.162232019447309
-2.8	0	18	0.162336254039038
-2.8	0	19	0.162542147941203
-2.8	0	20	0.162705420905768
-2.8	0	21	0.162775017939864
-2.8	0	22	0.162946016753842
-2.8	0	23	0.16304741853423
-2.8	0	24	0.16316987325617
-2.8	0	25	0.163334627007809
-2.8	0	26	0.163513287291291
-2.8	0	27	0.163643532247184
-2.8	0	28	0.163836034677301
-2.8	0	29	0.163786460473633
-2.8	0	30	0.163884450004365
-2.8	0	31	0.163851550758662
-2.8	0	32	0.163750342125291
-2.8	0	33	0.163744354592157
-2.8	0	34	0.163639218651657
-2.8	0	35	0.163542259235793
-2.8	0	36	0.16334666646612
-2.8	0	37	0.163217065332693
-2.8	0	38	0.162943570243323
-2.8	0	39	0.162719778124661
-2.8	0	40	0.162248951951558
-2.8	0	41	0.161828923241833
-2.8	0	42	0.161346637058196
-2.8	0	43	0.160738934576777
-2.8	0	44	0.160122347369655
-2.8	0	45	0.159293749963972
-2.8	0	46	0.158324670855612
-2.8	0	47	0.157268225262106
-2.8	0	48	0.156136774543983
-2.8	0	49	0.154781789236034
-2.8	0	50	0.153219622394013
-2.8	0	51	0.151477572017055
-2.8	0	52	0.149604761636163
-2.8	0	53	0.147367162392045
-2.8	0	54	0.144929528015273
-2.8	0	55	0.142018878513859
-2.8	0	56	0.138814904256265
-2.8	0	57	0.135392352850711
-2.8	0	58	0.131295270425285
-2.8	0	59	0.126934414621449
-2.8	0	60	0.122102346433492
-2.8	0	61	0.116594266436208
-2.8	0	62	0.110522070709986
-2.8	0	63	0.10432111090108
-2.8	0	64	0.0977513705792496
-2.8	0	65	0.0912317839785145
-2.8	0	66	0.0850101576618992
-2.8	0	67	0.0794712389249165
-2.8	0	68	0.0748488634495169
