# benders_position_x_set	index0_set	index1_set	daq_ai_voltage
# "x position"	"index0"	"index1"	"Voltage"
# 100	4	100
3.34343434343434	0	83	0.0203082352150007
3.34343434343434	0	84	0.0208374558441337
3.34343434343434	0	85	0.0209018379173221
3.34343434343434	0	86	0.0204125341760724
3.34343434343434	0	87	0.0195556088075455
3.34343434343434	0	88	0.0184791405739488
3.34343434343434	0	89	0.0174303566309809
3.34343434343434	0	90	0.01662493691963
3.34343434343434	0	91	0.0157725182963489
3.34343434343434	0	92	0.0149761120762494
3.34343434343434	0	93	0.0144404532436956
3.34343434343434	0	94	0.0139550124263382
3.34343434343434	0	95	0.0133736423257438
3.34343434343434	0	96	0.0128811194836902
3.34343434343434	0	97	0.0125077034721686
3.34343434343434	0	98	0.0120917952937024
3.34343434343434	0	99	0.0116926264508708

3.34343434343434	1	0	-2.05383299127048
3.34343434343434	1	1	-2.08080671336573
3.34343434343434	1	2	-2.10758214250178
3.34343434343434	1	3	-2.11756144466287
3.34343434343434	1	4	-2.1208327245095
3.34343434343434	1	5	-2.12461262701116
3.34343434343434	1	6	-2.12850713066642
3.34343434343434	1	7	-2.13102899729711
3.34343434343434	1	8	-2.13277440974453
3.34343434343434	1	9	-2.1316869875278
3.34343434343434	1	10	-2.12848974736289
3.34343434343434	1	11	-2.12692653774228
3.34343434343434	1	12	-2.12748602256596
3.34343434343434	1	13	-2.12829144893949
3.34343434343434	1	14	-2.12881359185915
3.34343434343434	1	15	-2.12877496229669
3.34343434343434	1	16	-2.12949218451038
3.34343434343434	1	17	-2.13054226479851
3.34343434343434	1	18	-2.13187112177864
3.34343434343434	1	19	-2.13270809565969
3.34343434343434	1	20	-2.13291476382655
3.34343434343434	1	21	-2.13202821533764
3.34343434343434	1	22	-2.13030791211665
3.34343434343434	1	23	-2.12784527749643
3.34343434343434	1	24	-2.12542449161999
3.34343434343434	1	25	-2.12395334916299
3.34343434343434	1	26	-2.1244400816325
3.34343434343434	1	27	-2.12618163102725
3.34343434343434	1	28	-2.12865714213208
3.34343434343434	1	29	-2.13057767523175
3.34343434343434	1	30	-2.13180609534694
3.34343434343434	1	31	-2.13340600311667
3.34343434343434	1	32	-2.1343588657025
3.34343434343434	1	33	-2.13542246638175
3.34343434343434	1	34	-2.13663092794233
3.34343434343434	1	35	-2.13969682780988
3.34343434343434	1	36	-2.13919721875306
3.34343434343434	1	37	-2.13790892273096
3.34343434343434	1	38	-2.1366354347236
3.34343434343434	1	39	-2.13506900586535
3.34343434343434	1	40	-2.13286840835159
3.34343434343434	1	41	-2.13180995830264
3.34343434343434	1	42	-2.13224132176421
3.34343434343434	1	43	-2.1331793763403
3.34343434343434	1	44	-2.13334677111778
3.34343434343434	1	45	-2.13287291513257
3.34343434343434	1	46	-2.13154212666289
3.34343434343434	1	47	-2.12981924814334
3.34343434343434	1	48	-2.12834681797995
3.34343434343434	1	49	-2.12845433692957
3.34343434343434	1	50	-2.13057188079791
3.34343434343434	1	51	-2.13269328766097
3.34343434343434	1	52	-2.13471940830763
3.34343434343434	1	53	-2.13735201316239
3.34343434343434	1	54	-2.13999363164533
3.34343434343434	1	55	-2.14206095728855
3.34343434343434	1	56	-2.14385401303955
3.34343434343434	1	57	-2.14251034792253
3.34343434343434	1	58	-2.1376533237831
3.34343434343434	1	59	-2.13302099513071
3.34343434343434	1	60	-2.13206555724863
3.34343434343434	1	61	-2.133155554777
3.34343434343434	1	62	-2.13588215820734
3.34343434343434	1	63	-2.13859009074299
3.34343434343434	1	64	-2.14232943278645
3.34343434343434	1	65	-2.14667719064962
3.34343434343434	1	66	-2.14978880244144
3.34343434343434	1	67	-2.1511253855584
3.34343434343434	1	68	-2.15126123287999
3.34343434343434	1	69	-2.15121487739593
3.34343434343434	1	70	-2.14998388176753
3.34343434343434	1	71	-2.14853591673721
3.34343434343434	1	72	-2.14701777467533
3.34343434343434	1	73	-2.14652138471759
3.34343434343434	1	74	-2.14850823221578
3.34343434343434	1	75	-2.15157606387958
3.34343434343434	1	76	-2.15334916116825
3.34343434343434	1	77	-2.15422347712559
3.34343434343434	1	78	-2.15432069487976
3.34343434343434	1	79	-2.15375541548907
3.34343434343434	1	80	-2.15373288157256
3.34343434343434	1	81	-2.15366592364952
3.34343434343434	1	82	-2.15330988777061
3.34343434343434	1	83	-2.15381722280378
3.34343434343434	1	84	-2.15646141697514
3.34343434343434	1	85	-2.15881331410342
3.34343434343434	1	86	-2.16035399024062
3.34343434343434	1	87	-2.16122766242558
3.34343434343434	1	88	-2.1610409528204
3.34343434343434	1	89	-2.1599200513682
3.34343434343434	1	90	-2.15844053872647
3.34343434343434	1	91	-2.15706081916607
3.34343434343434	1	92	-2.15525553050842
3.34343434343434	1	93	-2.15378696297236
3.34343434343434	1	94	-2.1529641531119
3.34343434343434	1	95	-2.15198618114974
3.34343434343434	1	96	-2.15176406111963
3.34343434343434	1	97	-2.1512419180954
3.34343434343434	1	98	-2.15064122828048
3.34343434343434	1	99	-2.1498860201903

3.34343434343434	2	0	0.037154446333587
3.34343434343434	2	1	0.0372548823658825
3.34343434343434	2	2	0.0376521197499874
3.34343434343434	2	3	0.0378787446434413
3.34343434343434	2	4	0.0378594300218405
3.34343434343434	2	5	0.0378793884641659
3.34343434343434	2	6	0.0378517041731967
3.34343434343434	2	7	0.0378491288903178
3.34343434343434	2	8	0.037684310786001
3.34343434343434	2	9	0.0377087759733543
3.34343434343434	2	10	0.037604477016729
3.34343434343434	2	11	0.0373237711829059
3.34343434343434	2	12	0.0375523275384283
3.34343434343434	2	13	0.0377248714913706
3.34343434343434	2	14	0.0378864704920869
3.34343434343434	2	15	0.0376952557382439
3.34343434343434	2	16	0.0378851828506496
3.34343434343434	2	17	0.037744829933674
3.34343434343434	2	18	0.0376212163554366
3.34343434343434	2	19	0.0376019017338356
3.34343434343434	2	20	0.0376752972959077
3.34343434343434	2	21	0.0377416108300799
3.34343434343434	2	22	0.0376746534751899
3.34343434343434	2	23	0.0376328051283892
3.34343434343434	2	24	0.0376225039968776
3.34343434343434	2	25	0.0372265542541863
3.34343434343434	2	26	0.0371859935488481
3.34343434343434	2	27	0.037167966568699
3.34343434343434	2	28	0.0373636880675403
3.34343434343434	2	29	0.03743965891247
3.34343434343434	2	30	0.037357893681045
3.34343434343434	2	31	0.0374557544304702
3.34343434343434	2	32	0.0376958995589663
3.34343434343434	2	33	0.0378343210137586
3.34343434343434	2	34	0.0378723064362429
3.34343434343434	2	35	0.0376476130049585
3.34343434343434	2	36	0.0378446221452791
3.34343434343434	2	37	0.0379283188388874
3.34343434343434	2	38	0.0379411952532968
3.34343434343434	2	39	0.0377454737543903
3.34343434343434	2	40	0.0376785163995051
3.34343434343434	2	41	0.0376546950328664
3.34343434343434	2	42	0.0377860344597524
3.34343434343434	2	43	0.0378375401173517
3.34343434343434	2	44	0.0378137187507198
3.34343434343434	2	45	0.0377319535192648
3.34343434343434	2	46	0.0376727220130396
3.34343434343434	2	47	0.0377454737544021
3.34343434343434	2	48	0.037435152167423
3.34343434343434	2	49	0.0372716217045945
3.34343434343434	2	50	0.0375845185744176
3.34343434343434	2	51	0.0378208007786454
3.34343434343434	2	52	0.0378845390299164
3.34343434343434	2	53	0.0381897100513647
3.34343434343434	2	54	0.0381510808081126
3.34343434343434	2	55	0.0379283188388845
3.34343434343434	2	56	0.0379347570460903
3.34343434343434	2	57	0.0378407592209567
3.34343434343434	2	58	0.0377119950769517
3.34343434343434	2	59	0.0378446221452715
3.34343434343434	2	60	0.0378265951651137
3.34343434343434	2	61	0.0376946119175059
3.34343434343434	2	62	0.0378394715795224
3.34343434343434	2	63	0.0378587862011256
3.34343434343434	2	64	0.0377898973840896
3.34343434343434	2	65	0.0376592017779224
3.34343434343434	2	66	0.0377113512562378
3.34343434343434	2	67	0.038160094298201
3.34343434343434	2	68	0.0377725142246535
3.34343434343434	2	69	0.0372368553857327
3.34343434343434	2	70	0.0377628569138518
3.34343434343434	2	71	0.0377989108741772
3.34343434343434	2	72	0.0376521197500144
3.34343434343434	2	73	0.0373797835855223
3.34343434343434	2	74	0.037185349728128
3.34343434343434	2	75	0.0375941758852094
3.34343434343434	2	76	0.0376521197500016
3.34343434343434	2	77	0.037260032931635
3.34343434343434	2	78	0.0376733658337462
3.34343434343434	2	79	0.0376302298455139
3.34343434343434	2	80	0.037692680455358
3.34343434343434	2	81	0.0376379556941588
3.34343434343434	2	82	0.0375903129608863
3.34343434343434	2	83	0.0376315174869604
3.34343434343434	2	84	0.0377171456427134
3.34343434343434	2	85	0.0377023377661567
3.34343434343434	2	86	0.037667571447286
3.34343434343434	2	87	0.0375684230564217
3.34343434343434	2	88	0.0376875298896079
3.34343434343434	2	89	0.0375838747536941
3.34343434343434	2	90	0.0375864500365689
3.34343434343434	2	91	0.0375890253194603
3.34343434343434	2	92	0.0374325768845405
3.34343434343434	2	93	0.0375735736221968
3.34343434343434	2	94	0.0376218601761616
3.34343434343434	2	95	0.0377860344597494
3.34343434343434	2	96	0.0378491288903106
3.34343434343434	2	97	0.0377551310651835
3.34343434343434	2	98	0.0372246227920312
3.34343434343434	2	99	0.0372909363261824

3.34343434343434	3	0	0.183153040940502
3.34343434343434	3	1	0.163632393076953
3.34343434343434	3	2	0.137412146466255
3.34343434343434	3	3	0.125473133554202
3.34343434343434	3	4	0.133856324155653
3.34343434343434	3	5	0.149133548101976
3.34343434343434	3	6	0.155164217701004
3.34343434343434	3	7	0.159590485871269
3.34343434343434	3	8	0.17466941365841
3.34343434343434	3	9	0.190114032029869
3.34343434343434	3	10	0.176303431007688
3.34343434343434	3	11	0.133846023149054
3.34343434343434	3	12	0.0990790568708542
3.34343434343434	3	13	0.107054064804033
3.34343434343434	3	14	0.144564995718318
3.34343434343434	3	15	0.183966186739347
3.34343434343434	3	16	0.193407819570171
3.34343434343434	3	17	0.168065743353392
3.34343434343434	3	18	0.14157637943075
3.34343434343434	3	19	0.12041398982578
3.34343434343434	3	20	0.095614013512111
3.34343434343434	3	21	0.0906289093279361
3.34343434343434	3	22	0.105454170140753
3.34343434343434	3	23	0.114924773775756
3.34343434343434	3	24	0.119192017935271
3.34343434343434	3	25	0.129339921254255
3.34343434343434	3	26	0.145142502890854
3.34343434343434	3	27	0.16363561215508
3.34343434343434	3	28	0.183357132169395
3.34343434343434	3	29	0.193451599373979
3.34343434343434	3	30	0.189154738948591
3.34343434343434	3	31	0.193043416956871
3.34343434343434	3	32	0.203880853647052
3.34343434343434	3	33	0.211266122959025
3.34343434343434	3	34	0.204283241715946
3.34343434343434	3	35	0.185224856452639
3.34343434343434	3	36	0.18567295576174
3.34343434343434	3	37	0.19409992698498
3.34343434343434	3	38	0.189369131311195
3.34343434343434	3	39	0.161208407716049
3.34343434343434	3	40	0.114393621763998
3.34343434343434	3	41	0.0864711148609545
3.34343434343434	3	42	0.0976941984154249
3.34343434343434	3	43	0.128065799971031
3.34343434343434	3	44	0.166084706678192
3.34343434343434	3	45	0.19998380596563
3.34343434343434	3	46	0.227718322136977
3.34343434343434	3	47	0.23757071349673
3.34343434343434	3	48	0.228809598545644
3.34343434343434	3	49	0.211385873676021
3.34343434343434	3	50	0.192292721840194
3.34343434343434	3	51	0.176791447143573
3.34343434343434	3	52	0.177688933421031
3.34343434343434	3	53	0.211879040547514
3.34343434343434	3	54	0.226075291160856
3.34343434343434	3	55	0.208024484844417
3.34343434343434	3	56	0.19296551462747
3.34343434343434	3	57	0.187572227281025
3.34343434343434	3	58	0.185067764153365
3.34343434343434	3	59	0.196615335115961
3.34343434343434	3	60	0.199159715182171
3.34343434343434	3	61	0.190653553913706
3.34343434343434	3	62	0.184430381505272
3.34343434343434	3	63	0.192227695922921
3.34343434343434	3	64	0.192796189746665
3.34343434343434	3	65	0.172557037489277
3.34343434343434	3	66	0.152404801677395
3.34343434343434	3	67	0.148263746171782
3.34343434343434	3	68	0.158695574937146
3.34343434343434	3	69	0.177321955537221
3.34343434343434	3	70	0.199683785405082
3.34343434343434	3	71	0.215568134129593
3.34343434343434	3	72	0.212579517576087
3.34343434343434	3	73	0.199976723870561
3.34343434343434	3	74	0.199764262981648
3.34343434343434	3	75	0.213316692503462
3.34343434343434	3	76	0.229206836039141
3.34343434343434	3	77	0.231645629631235
3.34343434343434	3	78	0.223460734482394
3.34343434343434	3	79	0.21165177167597
3.34343434343434	3	80	0.204468018281415
3.34343434343434	3	81	0.194643955632034
3.34343434343434	3	82	0.180691070009274
3.34343434343434	3	83	0.176446359159965
3.34343434343434	3	84	0.187239371903195
3.34343434343434	3	85	0.193255234010754
3.34343434343434	3	86	0.192510333272758
3.34343434343434	3	87	0.18770614201793
3.34343434343434	3	88	0.183763383101173
3.34343434343434	3	89	0.185708365901773
3.34343434343434	3	90	0.188048654712696
3.34343434343434	3	91	0.174026880491446
3.34343434343434	3	92	0.137742426582948
3.34343434343434	3	93	0.116591625784571
3.34343434343434	3	94	0.130769847283693
3.34343434343434	3	95	0.163148883667904
3.34343434343434	3	96	0.199385696396312
3.34343434343434	3	97	0.222856186654612
3.34343434343434	3	98	0.218437000031791
3.34343434343434	3	99	0.205791070189821


3.36363636363636	0	0	0.0788585802705335
3.36363636363636	0	1	0.0753639212541208
3.36363636363636	0	2	0.0698804999308028
3.36363636363636	0	3	0.0622196768871489
3.36363636363636	0	4	0.0519185450699
3.36363636363636	0	5	0.0398327423221234
3.36363636363636	0	6	0.0278068150590147
3.36363636363636	0	7	0.0194255569859204
3.36363636363636	0	8	0.0169790382802981
3.36363636363636	0	9	0.0181726818773676
3.36363636363636	0	10	0.0209288783468814
3.36363636363636	0	11	0.0252057793563051
3.36363636363636	0	12	0.0296500737724699
3.36363636363636	0	13	0.033706144311944
3.36363636363636	0	14	0.0378510621317637
3.36363636363636	0	15	0.0416888774834061
3.36363636363636	0	16	0.04419205247465
3.36363636363636	0	17	0.0451217296111655
3.36363636363636	0	18	0.0437291453721928
3.36363636363636	0	19	0.0380596600532023
3.36363636363636	0	20	0.0248954577900738
3.36363636363636	0	21	0.000116730210631891
3.36363636363636	0	22	-0.0335454346524556
3.36363636363636	0	23	-0.0573011300304975
3.36363636363636	0	24	-0.0571041209110611
3.36363636363636	0	25	-0.0458372591055989
3.36363636363636	0	26	-0.0310853958519418
3.36363636363636	0	27	-0.0154637306777986
3.36363636363636	0	28	-0.00283905065774808
3.36363636363636	0	29	0.00659356644417886
3.36363636363636	0	30	0.0147630073981665
3.36363636363636	0	31	0.0216248485488197
3.36363636363636	0	32	0.0268571795061215
3.36363636363636	0	33	0.0309750568242242
3.36363636363636	0	34	0.0345025505617136
3.36363636363636	0	35	0.0373295673564365
3.36363636363636	0	36	0.0394966679190024
3.36363636363636	0	37	0.041449376187505
3.36363636363636	0	38	0.0430898314013402
3.36363636363636	0	39	0.0444122391783972
3.36363636363636	0	40	0.0458550414354829
3.36363636363636	0	41	0.0469514681404812
3.36363636363636	0	42	0.0478386531093429
3.36363636363636	0	43	0.0485867727988501
3.36363636363636	0	44	0.0492344564527902
3.36363636363636	0	45	0.0496445702588457
3.36363636363636	0	46	0.049903386189517
3.36363636363636	0	47	0.0500006031153966
3.36363636363636	0	48	0.0499149749576779
3.36363636363636	0	49	0.0497559512444305
3.36363636363636	0	50	0.0495685994151691
3.36363636363636	0	51	0.04924733287283
3.36363636363636	0	52	0.0488913000124298
3.36363636363636	0	53	0.048582266063554
3.36363636363636	0	54	0.0481914668791791
3.36363636363636	0	55	0.0477807092521962
3.36363636363636	0	56	0.0473641572319638
3.36363636363636	0	57	0.0470834513852473
3.36363636363636	0	58	0.0468207725235143
3.36363636363636	0	59	0.0465246149835004
3.36363636363636	0	60	0.046249059714379
3.36363636363636	0	61	0.0458782189780062
3.36363636363636	0	62	0.0454159557007193
3.36363636363636	0	63	0.0447817922903612
3.36363636363636	0	64	0.0438456769579847
3.36363636363636	0	65	0.0423307667879702
3.36363636363636	0	66	0.0400542166975799
3.36363636363636	0	67	0.0365904611990378
3.36363636363636	0	68	0.0318178181823964
3.36363636363636	0	69	0.0259828710083913
3.36363636363636	0	70	0.0200462001914085
3.36363636363636	0	71	0.0152542426349671
3.36363636363636	0	72	0.0118278288209931
3.36363636363636	0	73	0.00956801813743329
3.36363636363636	0	74	0.00923773811848179
3.36363636363636	0	75	0.0102041130013137
3.36363636363636	0	76	0.0118587322199792
3.36363636363636	0	77	0.0141024473894973
3.36363636363636	0	78	0.0164092569920982
3.36363636363636	0	79	0.0182782685186167
3.36363636363636	0	80	0.0196444560706745
3.36363636363636	0	81	0.0204788477117871
3.36363636363636	0	82	0.0208767289125464
3.36363636363636	0	83	0.0210409032001743
3.36363636363636	0	84	0.0210054930637447
3.36363636363636	0	85	0.0205554623880803
3.36363636363636	0	86	0.0195375818395088
3.36363636363636	0	87	0.017995631232661
3.36363636363636	0	88	0.0162953007349186
3.36363636363636	0	89	0.0147256658411881
3.36363636363636	0	90	0.0132815759869565
3.36363636363636	0	91	0.0121207672484533
3.36363636363636	0	92	0.0115245892694677
3.36363636363636	0	93	0.0109078090275209
3.36363636363636	0	94	0.0104436142972085
3.36363636363636	0	95	0.0101159095575632
3.36363636363636	0	96	0.00989250377513391
3.36363636363636	0	97	0.00952681360832872
3.36363636363636	0	98	0.00927443589232715
3.36363636363636	0	99	0.009157904342853

3.36363636363636	1	0	-2.06109212549496
3.36363636363636	1	1	-2.08699387914309
3.36363636363636	1	2	-2.11118885537771
3.36363636363636	1	3	-2.11971697406026
3.36363636363636	1	4	-2.12308675935332
3.36363636363636	1	5	-2.1253118220652
3.36363636363636	1	6	-2.12814594425874
3.36363636363636	1	7	-2.1317932188303
3.36363636363636	1	8	-2.13539478186351
3.36363636363636	1	9	-2.13647576585393
3.36363636363636	1	10	-2.13572377698772
3.36363636363636	1	11	-2.1347689829121
3.36363636363636	1	12	-2.13491255612731
3.36363636363636	1	13	-2.13515205942804
3.36363636363636	1	14	-2.13518296307987
3.36363636363636	1	15	-2.13608882637705
3.36363636363636	1	16	-2.13688395159284
3.36363636363636	1	17	-2.13691227994081
3.36363636363636	1	18	-2.1376835835976
3.36363636363636	1	19	-2.13777436307657
3.36363636363636	1	20	-2.13728698672545
3.36363636363636	1	21	-2.13587829524872
3.36363636363636	1	22	-2.13256516628333
3.36363636363636	1	23	-2.12702246783414
3.36363636363636	1	24	-2.12194332436324
3.36363636363636	1	25	-2.1203382661407
3.36363636363636	1	26	-2.12259809541244
3.36363636363636	1	27	-2.12651448908828
3.36363636363636	1	28	-2.13026799490409
3.36363636363636	1	29	-2.13409425318989
3.36363636363636	1	30	-2.13659422985487
3.36363636363636	1	31	-2.13823598638791
3.36363636363636	1	32	-2.14021317634552
3.36363636363636	1	33	-2.14150404769719
3.36363636363636	1	34	-2.14180857744977
3.36363636363636	1	35	-2.14346964884202
3.36363636363636	1	36	-2.14383212295063
3.36363636363636	1	37	-2.14398084678667
3.36363636363636	1	38	-2.14496461311498
3.36363636363636	1	39	-2.14472575361926
3.36363636363636	1	40	-2.14467746665929
3.36363636363636	1	41	-2.14472124683633
3.36363636363636	1	42	-2.1450972412984
3.36363636363636	1	43	-2.14473927396811
3.36363636363636	1	44	-2.14470321970521
3.36363636363636	1	45	-2.14339367735873
3.36363636363636	1	46	-2.14214465468479
3.36363636363636	1	47	-2.13967043094055
3.36363636363636	1	48	-2.13725415159526
3.36363636363636	1	49	-2.13764044725113
3.36363636363636	1	50	-2.14092975480809
3.36363636363636	1	51	-2.14314709195441
3.36363636363636	1	52	-2.14568119160687
3.36363636363636	1	53	-2.14807880016992
3.36363636363636	1	54	-2.15046610756413
3.36363636363636	1	55	-2.15097344258263
3.36363636363636	1	56	-2.15131724575748
3.36363636363636	1	57	-2.14832667324293
3.36363636363636	1	58	-2.14391131357079
3.36363636363636	1	59	-2.14084026297574
3.36363636363636	1	60	-2.13988160590004
3.36363636363636	1	61	-2.14056728070484
3.36363636363636	1	62	-2.14289793124642
3.36363636363636	1	63	-2.14617693773711
3.36363636363636	1	64	-2.15106357825815
3.36363636363636	1	65	-2.15626698146724
3.36363636363636	1	66	-2.15930777263612
3.36363636363636	1	67	-2.16089351661519
3.36363636363636	1	68	-2.16189144726727
3.36363636363636	1	69	-2.16206592417568
3.36363636363636	1	70	-2.16186955717547
3.36363636363636	1	71	-2.16112078727232
3.36363636363636	1	72	-2.1604904813989
3.36363636363636	1	73	-2.16009324062063
3.36363636363636	1	74	-2.16072869710196
3.36363636363636	1	75	-2.16280761199826
3.36363636363636	1	76	-2.16439786280956
3.36363636363636	1	77	-2.16449186144094
3.36363636363636	1	78	-2.16462448964746
3.36363636363636	1	79	-2.16436760297559
3.36363636363636	1	80	-2.16433412401078
3.36363636363636	1	81	-2.16394847209159
3.36363636363636	1	82	-2.16346495858462
3.36363636363636	1	83	-2.16325700270984
3.36363636363636	1	84	-2.16501014157224
3.36363636363636	1	85	-2.16810758969412
3.36363636363636	1	86	-2.16986072862656
3.36363636363636	1	87	-2.16986974219426
3.36363636363636	1	88	-2.16922784739895
3.36363636363636	1	89	-2.16960319811624
3.36363636363636	1	90	-2.16803934410919
3.36363636363636	1	91	-2.16628878050564
3.36363636363636	1	92	-2.16521745362186
3.36363636363636	1	93	-2.1633799735235
3.36363636363636	1	94	-2.16095403628115
3.36363636363636	1	95	-2.15959363147501
3.36363636363636	1	96	-2.16015504793806
3.36363636363636	1	97	-2.16058512385389
3.36363636363636	1	98	-2.1594300996164
3.36363636363636	1	99	-2.15887769672392

3.36363636363636	2	0	0.0376289422040742
3.36363636363636	2	1	0.0376456815428042
3.36363636363636	2	2	0.0376109152239287
3.36363636363636	2	3	0.0375890253194511
3.36363636363636	2	4	0.0377139265391301
3.36363636363636	2	5	0.0376791602202341
3.36363636363636	2	6	0.0376295860248075
3.36363636363636	2	7	0.0378047052606385
3.36363636363636	2	8	0.0378671558704753
3.36363636363636	2	9	0.0376514759292763
3.36363636363636	2	10	0.0376791602202273
3.36363636363636	2	11	0.037755774885912
3.36363636363636	2	12	0.0379186615280886
3.36363636363636	2	13	0.0378723064362384
3.36363636363636	2	14	0.0378761693605549
3.36363636363636	2	15	0.0376958995589532
3.36363636363636	2	16	0.037667571447272
3.36363636363636	2	17	0.0377396793679166
3.36363636363636	2	18	0.0378368962966277
3.36363636363636	2	19	0.0377950479498281
3.36363636363636	2	20	0.0381124515649048
3.36363636363636	2	21	0.0376270107419265
3.36363636363636	2	22	0.0374525353268561
3.36363636363636	2	23	0.036719867348003
3.36363636363636	2	24	0.0360213218677565
3.36363636363636	2	25	0.0365550492438244
3.36363636363636	2	26	0.0369040000737021
3.36363636363636	2	27	0.0369316843646545
3.36363636363636	2	28	0.0375639163113775
3.36363636363636	2	29	0.0374106869800681
3.36363636363636	2	30	0.0376804478616705
3.36363636363636	2	31	0.0377190771048651
3.36363636363636	2	32	0.0379019221893677
3.36363636363636	2	33	0.0377210085670303
3.36363636363636	2	34	0.0378465536074358
3.36363636363636	2	35	0.037876169360562
3.36363636363636	2	36	0.0379115795001711
3.36363636363636	2	37	0.0377325973399882
3.36363636363636	2	38	0.0377783086111146
3.36363636363636	2	39	0.0378381839380736
3.36363636363636	2	40	0.0377654321967243
3.36363636363636	2	41	0.0376289422040828
3.36363636363636	2	42	0.0378600738425552
3.36363636363636	2	43	0.0378787446434511
3.36363636363636	2	44	0.0376289422040843
3.36363636363636	2	45	0.0376218601761602
3.36363636363636	2	46	0.0377055568697586
3.36363636363636	2	47	0.0379019221893663
3.36363636363636	2	48	0.0378574985596788
3.36363636363636	2	49	0.0378967716236065
3.36363636363636	2	50	0.0378574985596731
3.36363636363636	2	51	0.0378793884641638
3.36363636363636	2	52	0.0378517041732029
3.36363636363636	2	53	0.0376997624832702
3.36363636363636	2	54	0.0376720781923152
3.36363636363636	2	55	0.0377944041291101
3.36363636363636	2	56	0.037836896296632
3.36363636363636	2	57	0.0378169378543058
3.36363636363636	2	58	0.037813074929991
3.36363636363636	2	59	0.0378175816750441
3.36363636363636	2	60	0.0378574985596874
3.36363636363636	2	61	0.0376714343716128
3.36363636363636	2	62	0.0375201365024497
3.36363636363636	2	63	0.0378581423803977
3.36363636363636	2	64	0.0379122233208777
3.36363636363636	2	65	0.0379025660100931
3.36363636363636	2	66	0.0378677996912061
3.36363636363636	2	67	0.037742898471513
3.36363636363636	2	68	0.0378072805435206
3.36363636363636	2	69	0.0378980592650556
3.36363636363636	2	70	0.0377242276706312
3.36363636363636	2	71	0.0376991186625533
3.36363636363636	2	72	0.0376946119175055
3.36363636363636	2	73	0.0376958995589515
3.36363636363636	2	74	0.0380190975604794
3.36363636363636	2	75	0.0380345492577518
3.36363636363636	2	76	0.0377081321526414
3.36363636363636	2	77	0.0378323895516001
3.36363636363636	2	78	0.0376385995148953
3.36363636363636	2	79	0.0376076961203268
3.36363636363636	2	80	0.0376070522996008
3.36363636363636	2	81	0.0375954635266535
3.36363636363636	2	82	0.0376205725347305
3.36363636363636	2	83	0.0376437500806497
3.36363636363636	2	84	0.0378066367228091
3.36363636363636	2	85	0.0379250997352897
3.36363636363636	2	86	0.0381394920351618
3.36363636363636	2	87	0.0379257435560134
3.36363636363636	2	88	0.0378594300218448
3.36363636363636	2	89	0.0377126388976693
3.36363636363636	2	90	0.0377216523877539
3.36363636363636	2	91	0.0377512681408805
3.36363636363636	2	92	0.0377242276706337
3.36363636363636	2	93	0.0378716626155341
3.36363636363636	2	94	0.0378677996912065
3.36363636363636	2	95	0.0381439987802078
3.36363636363636	2	96	0.0378761693605669
3.36363636363636	2	97	0.037928962659638
3.36363636363636	2	98	0.0378517041732168
3.36363636363636	2	99	0.0376926804553729

3.36363636363636	3	0	0.198799175493317
3.36363636363636	3	1	0.201239256594528
3.36363636363636	3	2	0.200066214967654
3.36363636363636	3	3	0.187874823104662
3.36363636363636	3	4	0.170904993197652
3.36363636363636	3	5	0.148429208165479
3.36363636363636	3	6	0.125782811370169
3.36363636363636	3	7	0.114887432174342
3.36363636363636	3	8	0.106294356240806
3.36363636363636	3	9	0.11670365064009
3.36363636363636	3	10	0.145694901167045
3.36363636363636	3	11	0.15760944918694
3.36363636363636	3	12	0.150761127121613
3.36363636363636	3	13	0.148219966355936
3.36363636363636	3	14	0.153545652162904
3.36363636363636	3	15	0.16976800560829
3.36363636363636	3	16	0.183454349092816
3.36363636363636	3	17	0.178037884292681
3.36363636363636	3	18	0.166771663421887
3.36363636363636	3	19	0.157187102726506
3.36363636363636	3	20	0.165334655320983
3.36363636363636	3	21	0.179327457453427
3.36363636363636	3	22	0.185718023213113
3.36363636363636	3	23	0.189201094052273
3.36363636363636	3	24	0.197504451728736
3.36363636363636	3	25	0.203897592985158
3.36363636363636	3	26	0.201175518334322
3.36363636363636	3	27	0.193817933447087
3.36363636363636	3	28	0.190592390925596
3.36363636363636	3	29	0.188708571093572
3.36363636363636	3	30	0.184728470560061
3.36363636363636	3	31	0.184047308097157
3.36363636363636	3	32	0.184272645396678
3.36363636363636	3	33	0.188080845755263
3.36363636363636	3	34	0.182159625364895
3.36363636363636	3	35	0.170386717424441
3.36363636363636	3	36	0.146148151017719
3.36363636363636	3	37	0.134588348393693
3.36363636363636	3	38	0.146475211974402
3.36363636363636	3	39	0.172797182690697
3.36363636363636	3	40	0.19449587682245
3.36363636363636	3	41	0.191712639231995
3.36363636363636	3	42	0.181796510405734
3.36363636363636	3	43	0.169246510717968
3.36363636363636	3	44	0.156085525299119
3.36363636363636	3	45	0.166620365541112
3.36363636363636	3	46	0.185907306560564
3.36363636363636	3	47	0.198143765855679
3.36363636363636	3	48	0.210965458620197
3.36363636363636	3	49	0.221161006227111
3.36363636363636	3	50	0.222082313933249
3.36363636363636	3	51	0.204198257370322
3.36363636363636	3	52	0.197348003262132
3.36363636363636	3	53	0.210572727871696
