# benders_position_x_set	index0_set	index1_set	daq_ai_voltage
# "x position"	"index0"	"index1"	"Voltage"
# 100	4	100
-5	0	0	-0.531160070233543
-5	0	1	-0.531156735242132
-5	0	2	-0.531164171372698
-5	0	3	-0.531188945596909
-5	0	4	-0.531206882444802
-5	0	5	-0.53118877176666
-5	0	6	-0.531157565773222
-5	0	7	-0.531154102017062
-5	0	8	-0.53108821983418
-5	0	9	-0.531087608203886
-5	0	10	-0.531051901902588
-5	0	11	-0.53109001609322
-5	0	12	-0.531181007285277
-5	0	13	-0.531347679611252
-5	0	14	-0.531434028855537
-5	0	15	-0.531721913324327
-5	0	16	-0.532258692475381
-5	0	17	-0.533188260257764
-5	0	18	-0.53464331457514
-5	0	19	-0.536254701461827
-5	0	20	-0.536886849791594
-5	0	21	-0.535702322530202
-5	0	22	-0.533204967406095
-5	0	23	-0.530190933227513
-5	0	24	-0.529058072597104
-5	0	25	-0.529995894155193
-5	0	26	-0.530756639244852
-5	0	27	-0.531138218956677
-5	0	28	-0.531373284370456
-5	0	29	-0.532053094750829
-5	0	30	-0.53256320684555
-5	0	31	-0.532580184399779
-5	0	32	-0.532139617826033
-5	0	33	-0.531764823982425
-5	0	34	-0.531648446933301
-5	0	35	-0.531581058210622
-5	0	36	-0.531550669870317
-5	0	37	-0.531499041881323
-5	0	38	-0.531456723538985
-5	0	39	-0.531443126043482
-5	0	40	-0.531401097424032
-5	0	41	-0.531377977824066
-5	0	42	-0.531339007355423
-5	0	43	-0.531342503304859
-5	0	44	-0.531421113824569
-5	0	45	-0.531460972768125
-5	0	46	-0.531520159208155
-5	0	47	-0.531528722019569
-5	0	48	-0.531500278015896
-5	0	49	-0.531426406019186
-5	0	50	-0.531384544791778
-5	0	51	-0.531386875424354
-5	0	52	-0.53136743847822
-5	0	53	-0.53130841942919
-5	0	54	-0.531259823836679
-5	0	55	-0.53124975447975
-5	0	56	-0.531335620860079
-5	0	57	-0.531300642076423
-5	0	58	-0.531303584337674
-5	0	59	-0.531282705230057
-5	0	60	-0.531283979995852
-5	0	61	-0.53130179451624
-5	0	62	-0.531398483519586
-5	0	63	-0.531455603295421
-5	0	64	-0.531512047063144
-5	0	65	-0.531606888307196
-5	0	66	-0.531734107299687
-5	0	67	-0.531759731368936
-5	0	68	-0.531686168403755
-5	0	69	-0.531679730193495
-5	0	70	-0.531724746143619
-5	0	71	-0.531729420284624
-5	0	72	-0.531784518469526
-5	0	73	-0.531809151052196
-5	0	74	-0.531806974934981
-5	0	75	-0.53173739722029
-5	0	76	-0.53169969507597
-5	0	77	-0.531732781028393
-5	0	78	-0.53176664600257
-5	0	79	-0.531749983920071
-5	0	80	-0.531798798412495
-5	0	81	-0.531780391574579
-5	0	82	-0.531856027638879
-5	0	83	-0.531718803672694
-5	0	84	-0.531632557438018
-5	0	85	-0.531419311112591
-5	0	86	-0.531295755463331
-5	0	87	-0.531482733899144
-5	0	88	-0.531805075658007
-5	0	89	-0.53206420709184
-5	0	90	-0.532322714017738
-5	0	91	-0.532614139499292
-5	0	92	-0.53295589245379
-5	0	93	-0.533781805088387
-5	0	94	-0.535367722425709
-5	0	95	-0.536833541434094
-5	0	96	-0.537133948218645
-5	0	97	-0.536532613151484
-5	0	98	-0.535928941017566
-5	0	99	-0.53577563440995

-5	1	0	-0.183352103981394
-5	1	1	-0.184658647829981
-5	1	2	-0.191811675378561
-5	1	3	-0.200907309371336
-5	1	4	-0.205500834413519
-5	1	5	-0.217996189035965
-5	1	6	-0.236602058226143
-5	1	7	-0.248203976550948
-5	1	8	-0.244902934299412
-5	1	9	-0.227642392695137
-5	1	10	-0.212898681196087
-5	1	11	-0.208819716920676
-5	1	12	-0.19782480561099
-5	1	13	-0.169923434747643
-5	1	14	-0.10586468414197
-5	1	15	-0.0166263818859481
-5	1	16	0.00674380050576186
-5	1	17	-0.0602425093052109
-5	1	18	-0.127104887545905
-5	1	19	-0.111709391064691
-5	1	20	-0.0121461622272204
-5	1	21	0.059886584506648
-5	1	22	0.0437614569633446
-5	1	23	0.0313008670148001
-5	1	24	0.0742771371076845
-5	1	25	0.103497186778132
-5	1	26	0.0424386826119931
-5	1	27	-0.0712084554133637
-5	1	28	-0.184860356802152
-5	1	29	-0.2667185907561
-5	1	30	-0.314186160895013
-5	1	31	-0.33899695531688
-5	1	32	-0.339299035974295
-5	1	33	-0.293387856726247
-5	1	34	-0.169983606090558
-5	1	35	-0.0369097141870849
-5	1	36	-0.0228462177287552
-5	1	37	-0.098421898541491
-5	1	38	-0.131838385702296
-5	1	39	-0.083285147040499
-5	1	40	-0.0598578716909812
-5	1	41	-0.140312024508364
-5	1	42	-0.256494294099202
-5	1	43	-0.340389256231039
-5	1	44	-0.386209278300868
-5	1	45	-0.400994652624644
-5	1	46	-0.37617966591499
-5	1	47	-0.287532469004314
