# benders_position_y_set	index0_set	index1_set	daq_ai_voltage
# "y position"	"index0"	"index1"	"Voltage"
# 100	4	100
-3.93939393939394	3	95	0.281923602918156
-3.93939393939394	3	96	0.304837835891417
-3.93939393939394	3	97	0.328098832067644
-3.93939393939394	3	98	0.347953436561217
-3.93939393939394	3	99	0.347533793991474


-3.91919191919192	0	0	0.215370418331605
-3.91919191919192	0	1	0.214442672432321
-3.91919191919192	0	2	0.213385196622065
-3.91919191919192	0	3	0.21202332229639
-3.91919191919192	0	4	0.211055015683263
-3.91919191919192	0	5	0.210075313443802
-3.91919191919192	0	6	0.209492591163523
-3.91919191919192	0	7	0.209336722129995
-3.91919191919192	0	8	0.209594250487014
-3.91919191919192	0	9	0.210193518969006
-3.91919191919192	0	10	0.211088880677599
-3.91919191919192	0	11	0.211850520789593
-3.91919191919192	0	12	0.212641519136668
-3.91919191919192	0	13	0.212944436867987
-3.91919191919192	0	14	0.212976949826347
-3.91919191919192	0	15	0.212752513864821
-3.91919191919192	0	16	0.212203012738907
-3.91919191919192	0	17	0.211529640475712
-3.91919191919192	0	18	0.210741861241168
-3.91919191919192	0	19	0.209886030140937
-3.91919191919192	0	20	0.209179501104384
-3.91919191919192	0	21	0.208497952320196
-3.91919191919192	0	22	0.20790460699547
-3.91919191919192	0	23	0.207223573267491
-3.91919191919192	0	24	0.206490647579288
-3.91919191919192	0	25	0.206021366540719
-3.91919191919192	0	26	0.205541333695487
-3.91919191919192	0	27	0.205116540684558
-3.91919191919192	0	28	0.204425720881339
-3.91919191919192	0	29	0.203632211650434
-3.91919191919192	0	30	0.202550463814459
-3.91919191919192	0	31	0.200747443446315
-3.91919191919192	0	32	0.19951568535735
-3.91919191919192	0	33	0.19830465830034
-3.91919191919192	0	34	0.195978404730911
-3.91919191919192	0	35	0.194426281386654
-3.91919191919192	0	36	0.192351246736777
-3.91919191919192	0	37	0.189656856427161
-3.91919191919192	0	38	0.186382447917513
-3.91919191919192	0	39	0.182332750357743
-3.91919191919192	0	40	0.177674706501027
-3.91919191919192	0	41	0.172480038009606
-3.91919191919192	0	42	0.167152034268696
-3.91919191919192	0	43	0.161535212551941
-3.91919191919192	0	44	0.156622215814783
-3.91919191919192	0	45	0.15319238914112
-3.91919191919192	0	46	0.151465790467019
-3.91919191919192	0	47	0.150892918701083
-3.91919191919192	0	48	0.149747368317408
-3.91919191919192	0	49	0.146399950745707
-3.91919191919192	0	50	0.139859375116797
-3.91919191919192	0	51	0.127508252456305
-3.91919191919192	0	52	0.105644291705658
-3.91919191919192	0	53	0.0683589575580171
-3.91919191919192	0	54	0.0146645666069224
-3.91919191919192	0	55	-0.0307916210006839
-3.91919191919192	0	56	-0.0292889435142411
-3.91919191919192	0	57	0.00984878770881864
-3.91919191919192	0	58	0.0491958264470022
-3.91919191919192	0	59	0.074053101376151
-3.91919191919192	0	60	0.089165055305465
-3.91919191919192	0	61	0.100241412163543
-3.91919191919192	0	62	0.109537926641925
-3.91919191919192	0	63	0.116605469293169
-3.91919191919192	0	64	0.122161449559649
-3.91919191919192	0	65	0.126720602134156
-3.91919191919192	0	66	0.131000272132506
-3.91919191919192	0	67	0.135454997032685
-3.91919191919192	0	68	0.140158494324164
-3.91919191919192	0	69	0.144217977685993
-3.91919191919192	0	70	0.147565845927979
-3.91919191919192	0	71	0.150714516025545
-3.91919191919192	0	72	0.153454553062665
-3.91919191919192	0	73	0.155899591408938
-3.91919191919192	0	74	0.158227776283292
-3.91919191919192	0	75	0.160110887828607
-3.91919191919192	0	76	0.161543646709888
-3.91919191919192	0	77	0.16252270505352
-3.91919191919192	0	78	0.163288787466009
-3.91919191919192	0	79	0.163682677053803
-3.91919191919192	0	80	0.163647653201561
-3.91919191919192	0	81	0.163173607927144
-3.91919191919192	0	82	0.161725461731078
-3.91919191919192	0	83	0.159298707880483
-3.91919191919192	0	84	0.15478191849112
-3.91919191919192	0	85	0.146973595205202
-3.91919191919192	0	86	0.134271976366457
-3.91919191919192	0	87	0.114184767605889
-3.91919191919192	0	88	0.0882702732725273
-3.91919191919192	0	89	0.0693895213882611
-3.91919191919192	0	90	0.067009251683956
-3.91919191919192	0	91	0.0814878790028263
-3.91919191919192	0	92	0.0839980717641432
-3.91919191919192	0	93	0.0871923885100641
-3.91919191919192	0	94	0.0969438910196313
-3.91919191919192	0	95	0.111237162935938
-3.91919191919192	0	96	0.126161572653915
-3.91919191919192	0	97	0.138539928916774
-3.91919191919192	0	98	0.147500176306004
-3.91919191919192	0	99	0.153846575663891

-3.91919191919192	1	0	-1.52912902262219
-3.91919191919192	1	1	-1.53021077437084
-3.91919191919192	1	2	-1.53185130029227
-3.91919191919192	1	3	-1.53322779432688
-3.91919191919192	1	4	-1.53386196019803
-3.91919191919192	1	5	-1.53470968223529
-3.91919191919192	1	6	-1.53583547152875
-3.91919191919192	1	7	-1.5371858263737
-3.91919191919192	1	8	-1.53860513469868
-3.91919191919192	1	9	-1.53987565548375
-3.91919191919192	1	10	-1.54077732993975
-3.91919191919192	1	11	-1.54184704226898
-3.91919191919192	1	12	-1.54267899067759
-3.91919191919192	1	13	-1.544376881375
-3.91919191919192	1	14	-1.54607548029521
-3.91919191919192	1	15	-1.54749008878634
-3.91919191919192	1	16	-1.54853887690284
-3.91919191919192	1	17	-1.54965307747164
-3.91919191919192	1	18	-1.55090544252565
-3.91919191919192	1	19	-1.5524613702715
-3.91919191919192	1	20	-1.55410730452968
-3.91919191919192	1	21	-1.55565106404528
-3.91919191919192	1	22	-1.55722707912373
-3.91919191919192	1	23	-1.5583287251966
-3.91919191919192	1	24	-1.55903686646414
-3.91919191919192	1	25	-1.56033719642771
-3.91919191919192	1	26	-1.56164409339919
-3.91919191919192	1	27	-1.5631653835527
-3.91919191919192	1	28	-1.56521538144883
-3.91919191919192	1	29	-1.56634876806641
-3.91919191919192	1	30	-1.5671235450858
-3.91919191919192	1	31	-1.56790308640149
-3.91919191919192	1	32	-1.56678785559073
-3.91919191919192	1	33	-1.56856937919482
-3.91919191919192	1	34	-1.57079771622947
-3.91919191919192	1	35	-1.57162541555087
-3.91919191919192	1	36	-1.57312159668623
-3.91919191919192	1	37	-1.57424841636132
-3.91919191919192	1	38	-1.57612638478964
-3.91919191919192	1	39	-1.57809976786648
-3.91919191919192	1	40	-1.58044540965887
-3.91919191919192	1	41	-1.58115767149232
-3.91919191919192	1	42	-1.58214677739681
-3.91919191919192	1	43	-1.58335323809179
-3.91919191919192	1	44	-1.58525760338781
-3.91919191919192	1	45	-1.5879238049727
-3.91919191919192	1	46	-1.59004855108606
-3.91919191919192	1	47	-1.59196006290014
-3.91919191919192	1	48	-1.59279741968223
-3.91919191919192	1	49	-1.5935971771797
-3.91919191919192	1	50	-1.59483879072252
-3.91919191919192	1	51	-1.59541024842877
-3.91919191919192	1	52	-1.59359833606474
-3.91919191919192	1	53	-1.58903452917746
-3.91919191919192	1	54	-1.57877777830913
-3.91919191919192	1	55	-1.58436410531359
-3.91919191919192	1	56	-1.59924666376863
-3.91919191919192	1	57	-1.60143514853928
-3.91919191919192	1	58	-1.59767348107439
-3.91919191919192	1	59	-1.6026582844044
-3.91919191919192	1	60	-1.60625667833688
-3.91919191919192	1	61	-1.61040219358513
-3.91919191919192	1	62	-1.61247260129052
-3.91919191919192	1	63	-1.61389081577992
-3.91919191919192	1	64	-1.61597319865299
-3.91919191919192	1	65	-1.61725788416762
-3.91919191919192	1	66	-1.619479654889
-3.91919191919192	1	67	-1.62223283761696
-3.91919191919192	1	68	-1.62435159663395
-3.91919191919192	1	69	-1.62643230570507
-3.91919191919192	1	70	-1.62764462553346
-3.91919191919192	1	71	-1.62908279869217
-3.91919191919192	1	72	-1.63056732716368
-3.91919191919192	1	73	-1.63225491761841
-3.91919191919192	1	74	-1.63371536711606
-3.91919191919192	1	75	-1.63473930420904
-3.91919191919192	1	76	-1.63660690779792
-3.91919191919192	1	77	-1.63896787346686
-3.91919191919192	1	78	-1.64151786579677
-3.91919191919192	1	79	-1.64358196444821
-3.91919191919192	1	80	-1.64489645922788
-3.91919191919192	1	81	-1.6460847001968
-3.91919191919192	1	82	-1.64787749161147
-3.91919191919192	1	83	-1.64987566280363
-3.91919191919192	1	84	-1.65186353284268
-3.91919191919192	1	85	-1.65359406657202
-3.91919191919192	1	86	-1.65511001387758
-3.91919191919192	1	87	-1.65628956330513
-3.91919191919192	1	88	-1.65559120772287
-3.91919191919192	1	89	-1.6454538174852
-3.91919191919192	1	90	-1.61829302392424
-3.91919191919192	1	91	-1.5942016631176
-3.91919191919192	1	92	-1.58734346253244
-3.91919191919192	1	93	-1.59991559646446
-3.91919191919192	1	94	-1.62478315176372
-3.91919191919192	1	95	-1.65010460663864
-3.91919191919192	1	96	-1.66625479593011
-3.91919191919192	1	97	-1.67487430864784
-3.91919191919192	1	98	-1.67852189240176
-3.91919191919192	1	99	-1.68059043394375

-3.91919191919192	2	0	0.0551976509451562
-3.91919191919192	2	1	0.0552120725295686
-3.91919191919192	2	2	0.0554176444895614
-3.91919191919192	2	3	0.0556837999804982
-3.91919191919192	2	4	0.0556820616645195
-3.91919191919192	2	5	0.0552282968120339
-3.91919191919192	2	6	0.0553610526471386
-3.91919191919192	2	7	0.0556913326830746
-3.91919191919192	2	8	0.0555458935795361
-3.91919191919192	2	9	0.0552262365856842
-3.91919191919192	2	10	0.0552221161329968
-3.91919191919192	2	11	0.0552060849967563
-3.91919191919192	2	12	0.0551930154358856
-3.91919191919192	2	13	0.0553128948563246
-3.91919191919192	2	14	0.0556293327465115
-3.91919191919192	2	15	0.0557272578799752
-3.91919191919192	2	16	0.0557295756346173
-3.91919191919192	2	17	0.0557318290071816
-3.91919191919192	2	18	0.0557828196092532
-3.91919191919192	2	19	0.0557233949555768
-3.91919191919192	2	20	0.0558041300755164
-3.91919191919192	2	21	0.0561346032578504
-3.91919191919192	2	22	0.0558851871058228
-3.91919191919192	2	23	0.0557101322484803
-3.91919191919192	2	24	0.0557154759605641
-3.91919191919192	2	25	0.0558233159333666
-3.91919191919192	2	26	0.0561270061732021
-3.91919191919192	2	27	0.0561342813474854
-3.91919191919192	2	28	0.05615134259692
-3.91919191919192	2	29	0.0561232720129452
-3.91919191919192	2	30	0.0561524370921675
-3.91919191919192	2	31	0.0561406551727428
-3.91919191919192	2	32	0.0561327361777246
-3.91919191919192	2	33	0.05590733453904
-3.91919191919192	2	34	0.0562159178165366
-3.91919191919192	2	35	0.0563699197359502
-3.91919191919192	2	36	0.0558264706549618
-3.91919191919192	2	37	0.0563184140772685
-3.91919191919192	2	38	0.0559730042538282
-3.91919191919192	2	39	0.0560127279930654
-3.91919191919192	2	40	0.0559509855847523
-3.91919191919192	2	41	0.0558646492244329
-3.91919191919192	2	42	0.0561312553900366
-3.91919191919192	2	43	0.0557772183688719
-3.91919191919192	2	44	0.0558011041180674
-3.91919191919192	2	45	0.0556572101842416
-3.91919191919192	2	46	0.0557277729365648
-3.91919191919192	2	47	0.0559737124566308
-3.91919191919192	2	48	0.0565852777713697
-3.91919191919192	2	49	0.0569700250418202
-3.91919191919192	2	50	0.057510576930267
-3.91919191919192	2	51	0.057817228746053
-3.91919191919192	2	52	0.0561344744941426
-3.91919191919192	2	53	0.051621419930735
-3.91919191919192	2	54	0.048345273769137
-3.91919191919192	2	55	0.0579473449247867
-3.91919191919192	2	56	0.0657916567852324
-3.91919191919192	2	57	0.0663848732154453
-3.91919191919192	2	58	0.063559079604993
-3.91919191919192	2	59	0.0602119843547685
-3.91919191919192	2	60	0.0582818741703711
-3.91919191919192	2	61	0.0581901940978111
-3.91919191919192	2	62	0.0566965943761793
-3.91919191919192	2	63	0.0568623138330572
-3.91919191919192	2	64	0.0569198714066651
-3.91919191919192	2	65	0.0568055288443429
-3.91919191919192	2	66	0.0577551644272642
-3.91919191919192	2	67	0.0575310504295871
-3.91919191919192	2	68	0.0581090726851246
-3.91919191919192	2	69	0.0578756876687905
-3.91919191919192	2	70	0.0575277669438402
-3.91919191919192	2	71	0.0581163478594231
-3.91919191919192	2	72	0.0579529461569249
-3.91919191919192	2	73	0.0578870832957527
-3.91919191919192	2	74	0.0578697645179918
-3.91919191919192	2	75	0.0578712453056819
-3.91919191919192	2	76	0.0578678330557879
-3.91919191919192	2	77	0.0580331018384139
-3.91919191919192	2	78	0.0578709233953163
-3.91919191919192	2	79	0.0578687987868912
-3.91919191919192	2	80	0.0581036002088743
-3.91919191919192	2	81	0.0582548336994812
-3.91919191919192	2	82	0.0579866179813592
-3.91919191919192	2	83	0.0578613948484432
-3.91919191919192	2	84	0.058077203558747
-3.91919191919192	2	85	0.0583291949943539
-3.91919191919192	2	86	0.0582488461666557
-3.91919191919192	2	87	0.0575453432498913
-3.91919191919192	2	88	0.0578024852512381
-3.91919191919192	2	89	0.0567707625248253
-3.91919191919192	2	90	0.0561497330450851
-3.91919191919192	2	91	0.0400048983220501
-3.91919191919192	2	92	-0.0214829403456694
-3.91919191919192	2	93	-0.0279733610770173
-3.91919191919192	2	94	0.00296260935740324
-3.91919191919192	2	95	0.0375489797015171
-3.91919191919192	2	96	0.0540522938664219
-3.91919191919192	2	97	0.0588714208176077
-3.91919191919192	2	98	0.0588633086762608
-3.91919191919192	2	99	0.0595063568269926

-3.91919191919192	3	0	0.277977495396164
-3.91919191919192	3	1	0.259039759438598
-3.91919191919192	3	2	0.247899468195043
-3.91919191919192	3	3	0.258889749164277
-3.91919191919192	3	4	0.27413691014298
-3.91919191919192	3	5	0.269787706400577
-3.91919191919192	3	6	0.255570208364948
-3.91919191919192	3	7	0.242148022732198
-3.91919191919192	3	8	0.216640611042366
-3.91919191919192	3	9	0.193681829728689
-3.91919191919192	3	10	0.182570769362446
-3.91919191919192	3	11	0.17591070021517
-3.91919191919192	3	12	0.186512047512431
-3.91919191919192	3	13	0.216719350343547
-3.91919191919192	3	14	0.241039942534961
-3.91919191919192	3	15	0.240496686433507
-3.91919191919192	3	16	0.237686214973406
-3.91919191919192	3	17	0.254975060321512
-3.91919191919192	3	18	0.275217370504032
-3.91919191919192	3	19	0.283149953073769
-3.91919191919192	3	20	0.278588610234754
-3.91919191919192	3	21	0.271324507024852
-3.91919191919192	3	22	0.268267258814519
-3.91919191919192	3	23	0.267454949913925
-3.91919191919192	3	24	0.275242737036638
-3.91919191919192	3	25	0.28402683726086
-3.91919191919192	3	26	0.29639785754636
-3.91919191919192	3	27	0.29615848490249
-3.91919191919192	3	28	0.277129390056993
-3.91919191919192	3	29	0.253426606563914
-3.91919191919192	3	30	0.240913753620877
-3.91919191919192	3	31	0.248296061925012
-3.91919191919192	3	32	0.281282164197431
-3.91919191919192	3	33	0.321491940623611
-3.91919191919192	3	34	0.342985069336292
-3.91919191919192	3	35	0.342251950282273
-3.91919191919192	3	36	0.338505813042924
-3.91919191919192	3	37	0.326949353952834
-3.91919191919192	3	38	0.307825809184306
-3.91919191919192	3	39	0.300203161562277
-3.91919191919192	3	40	0.307644187247543
-3.91919191919192	3	41	0.30564087378763
-3.91919191919192	3	42	0.294443217017422
-3.91919191919192	3	43	0.277250428365829
-3.91919191919192	3	44	0.269250824092281
-3.91919191919192	3	45	0.277129905067442
-3.91919191919192	3	46	0.286923838521052
-3.91919191919192	3	47	0.284225262880925
-3.91919191919192	3	48	0.273437463053662
-3.91919191919192	3	49	0.266485741845156
-3.91919191919192	3	50	0.280274069230081
-3.91919191919192	3	51	0.305356691205561
-3.91919191919192	3	52	0.298233713159396
-3.91919191919192	3	53	0.277581481109879
-3.91919191919192	3	54	0.26836943320295
-3.91919191919192	3	55	0.292735417604267
-3.91919191919192	3	56	0.337446598783689
-3.91919191919192	3	57	0.361028798992879
-3.91919191919192	3	58	0.35587810150418
-3.91919191919192	3	59	0.336250507923442
-3.91919191919192	3	60	0.310356283346241
-3.91919191919192	3	61	0.28755871042326
-3.91919191919192	3	62	0.270662465942103
-3.91919191919192	3	63	0.264515714110015
-3.91919191919192	3	64	0.254855309601059
-3.91919191919192	3	65	0.226902407969676
-3.91919191919192	3	66	0.196076778994701
-3.91919191919192	3	67	0.179743301334995
-3.91919191919192	3	68	0.171355860911818
-3.91919191919192	3	69	0.174825862105079
-3.91919191919192	3	70	0.184866055078995
-3.91919191919192	3	71	0.192454771536643
-3.91919191919192	3	72	0.196346861805058
-3.91919191919192	3	73	0.191656111755799
-3.91919191919192	3	74	0.18760699360402
-3.91919191919192	3	75	0.190811611933449
-3.91919191919192	3	76	0.198144023376917
-3.91919191919192	3	77	0.193983524181585
-3.91919191919192	3	78	0.181404230364848
-3.91919191919192	3	79	0.175597030699869
-3.91919191919192	3	80	0.181239540992002
-3.91919191919192	3	81	0.195576594531728
-3.91919191919192	3	82	0.202601002124532
-3.91919191919192	3	83	0.196936988021946
-3.91919191919192	3	84	0.189623891206727
-3.91919191919192	3	85	0.185859535038264
-3.91919191919192	3	86	0.18228980593808
-3.91919191919192	3	87	0.173720679240446
-3.91919191919192	3	88	0.16974328285549
-3.91919191919192	3	89	0.181752022407013
-3.91919191919192	3	90	0.200474783713625
-3.91919191919192	3	91	0.220264485665212
-3.91919191919192	3	92	0.236501713251813
-3.91919191919192	3	93	0.236669171068364
-3.91919191919192	3	94	0.233503052959027
-3.91919191919192	3	95	0.23285788002588
-3.91919191919192	3	96	0.2424837109465
-3.91919191919192	3	97	0.246891309000666
-3.91919191919192	3	98	0.240623841061912
-3.91919191919192	3	99	0.24056641223456


-3.8989898989899	0	0	0.215640436839436
-3.8989898989899	0	1	0.214810294184011
-3.8989898989899	0	2	0.213821964735709
-3.8989898989899	0	3	0.212638943853798
-3.8989898989899	0	4	0.211652803400374
-3.8989898989899	0	5	0.210748943263116
-3.8989898989899	0	6	0.210203176298794
-3.8989898989899	0	7	0.210132356004253
-3.8989898989899	0	8	0.210408297638616
-3.8989898989899	0	9	0.2109682930465
-3.8989898989899	0	10	0.211726649673022
-3.8989898989899	0	11	0.212451463232113
-3.8989898989899	0	12	0.212977915574126
-3.8989898989899	0	13	0.21338596925837
-3.8989898989899	0	14	0.213364143730786
-3.8989898989899	0	15	0.213155867674766
-3.8989898989899	0	16	0.212697145294014
-3.8989898989899	0	17	0.211922435622131
-3.8989898989899	0	18	0.21121661478682
-3.8989898989899	0	19	0.21025571211768
-3.8989898989899	0	20	0.209468319176386
-3.8989898989899	0	21	0.208702107945683
-3.8989898989899	0	22	0.208090606871116
-3.8989898989899	0	23	0.207629116067046
-3.8989898989899	0	24	0.207053797729976
-3.8989898989899	0	25	0.20642555731612
-3.8989898989899	0	26	0.205648980573128
-3.8989898989899	0	27	0.205051128503439
-3.8989898989899	0	28	0.204391920308062
-3.8989898989899	0	29	0.203758271802161
-3.8989898989899	0	30	0.20285260897599
-3.8989898989899	0	31	0.201648663941706
-3.8989898989899	0	32	0.200396883015482
-3.8989898989899	0	33	0.198774003742889
-3.8989898989899	0	34	0.196988430939791
-3.8989898989899	0	35	0.194872513653842
-3.8989898989899	0	36	0.192511107484332
-3.8989898989899	0	37	0.189689176258825
-3.8989898989899	0	38	0.186378263108478
-3.8989898989899	0	39	0.182565040942176
-3.8989898989899	0	40	0.178291937572113
-3.8989898989899	0	41	0.173526440049853
-3.8989898989899	0	42	0.168353017683374
-3.8989898989899	0	43	0.162926251866813
-3.8989898989899	0	44	0.158192559213144
-3.8989898989899	0	45	0.154778699288233
-3.8989898989899	0	46	0.152541228783787
-3.8989898989899	0	47	0.151054131453219
-3.8989898989899	0	48	0.148909564308781
-3.8989898989899	0	49	0.144481364737411
-3.8989898989899	0	50	0.136276641115451
-3.8989898989899	0	51	0.123402607258454
-3.8989898989899	0	52	0.101602771173514
-3.8989898989899	0	53	0.0685777278333791
-3.8989898989899	0	54	0.0238209203025021
-3.8989898989899	0	55	-0.0119140259012568
-3.8989898989899	0	56	-0.00871076039189981
-3.8989898989899	0	57	0.0249145142074715
-3.8989898989899	0	58	0.0574808979357392
-3.8989898989899	0	59	0.0792019934638906
-3.8989898989899	0	60	0.0937063738407467
-3.8989898989899	0	61	0.103911770019819
-3.8989898989899	0	62	0.112739904930729
-3.8989898989899	0	63	0.11990801242638
-3.8989898989899	0	64	0.125299560887995
-3.8989898989899	0	65	0.129726794602269
-3.8989898989899	0	66	0.133781320482874
-3.8989898989899	0	67	0.137939952214374
-3.8989898989899	0	68	0.142015144793209
-3.8989898989899	0	69	0.145918308477247
-3.8989898989899	0	70	0.149179132152967
-3.8989898989899	0	71	0.151897472419301
-3.8989898989899	0	72	0.154454084908407
-3.8989898989899	0	73	0.156659686293908
-3.8989898989899	0	74	0.15871708013427
-3.8989898989899	0	75	0.16058531942225
-3.8989898989899	0	76	0.162090121853232
-3.8989898989899	0	77	0.163056947598963
-3.8989898989899	0	78	0.163549277393299
-3.8989898989899	0	79	0.163834296881235
-3.8989898989899	0	80	0.163565115394205
-3.8989898989899	0	81	0.162301938921284
-3.8989898989899	0	82	0.160338800448754
-3.8989898989899	0	83	0.156932215683859
-3.8989898989899	0	84	0.150920023690903
-3.8989898989899	0	85	0.140208132987791
-3.8989898989899	0	86	0.120969157950598
-3.8989898989899	0	87	0.0886261131012127
-3.8989898989899	0	88	0.045199051837361
-3.8989898989899	0	89	0.0177675892458938
-3.8989898989899	0	90	0.0272162376334647
-3.8989898989899	0	91	0.0549915006790624
-3.8989898989899	0	92	0.0801573591075107
-3.8989898989899	0	93	0.0924820199350891
-3.8989898989899	0	94	0.104381501746739
-3.8989898989899	0	95	0.118194161587851
-3.8989898989899	0	96	0.130928293088313
-3.8989898989899	0	97	0.141549083012735
-3.8989898989899	0	98	0.149502974125914
-3.8989898989899	0	99	0.155102283817222

-3.8989898989899	1	0	-1.53893773378467
-3.8989898989899	1	1	-1.5414235997183
-3.8989898989899	1	2	-1.54320789148214
-3.8989898989899	1	3	-1.54412276433342
-3.8989898989899	1	4	-1.5450794213191
-3.8989898989899	1	5	-1.54605120815779
-3.8989898989899	1	6	-1.54784856958607
-3.8989898989899	1	7	-1.54913525040631
-3.8989898989899	1	8	-1.5501207507046
-3.8989898989899	1	9	-1.55125568239401
-3.8989898989899	1	10	-1.55220358342468
-3.8989898989899	1	11	-1.55334662730232
-3.8989898989899	1	12	-1.55480565966455
-3.8989898989899	1	13	-1.55620610411822
-3.8989898989899	1	14	-1.55743226561324
-3.8989898989899	1	15	-1.5584518242147
-3.8989898989899	1	16	-1.55918185547582
-3.8989898989899	1	17	-1.56041194431571
-3.8989898989899	1	18	-1.56208195764688
-3.8989898989899	1	19	-1.56391073783013
-3.8989898989899	1	20	-1.56566393317291
-3.8989898989899	1	21	-1.56668941500039
-3.8989898989899	1	22	-1.56762785191795
-3.8989898989899	1	23	-1.56893243118444
-3.8989898989899	1	24	-1.57060263775022
-3.8989898989899	1	25	-1.57260789001635
-3.8989898989899	1	26	-1.57399539377308
-3.8989898989899	1	27	-1.5747672092414
-3.8989898989899	1	28	-1.57535946237166
-3.8989898989899	1	29	-1.57646986456651
-3.8989898989899	1	30	-1.57794170922235
-3.8989898989899	1	31	-1.57944510123804
-3.8989898989899	1	32	-1.58120273913138
-3.8989898989899	1	33	-1.58225577670002
-3.8989898989899	1	34	-1.58322543914377
-3.8989898989899	1	35	-1.58410528822577
-3.8989898989899	1	36	-1.5846009678776
-3.8989898989899	1	37	-1.58647520225097
-3.8989898989899	1	38	-1.5880295207801
-3.8989898989899	1	39	-1.5899655622441
-3.8989898989899	1	40	-1.59090348423776
-3.8989898989899	1	41	-1.59230753441752
-3.8989898989899	1	42	-1.59359852920867
-3.8989898989899	1	43	-1.59520815224576
-3.8989898989899	1	44	-1.59806022583361
-3.8989898989899	1	45	-1.59897490584798
-3.8989898989899	1	46	-1.6004926553261
-3.8989898989899	1	47	-1.60164664454579
-3.8989898989899	1	48	-1.60306807805462
-3.8989898989899	1	49	-1.60457958248336
-3.8989898989899	1	50	-1.60556952550431
-3.8989898989899	1	51	-1.60715082042636
-3.8989898989899	1	52	-1.6001053311515
-3.8989898989899	1	53	-1.59015040397449
-3.8989898989899	1	54	-1.57681637040172
-3.8989898989899	1	55	-1.56523637009598
-3.8989898989899	1	56	-1.58214169138206
-3.8989898989899	1	57	-1.60317199120937
-3.8989898989899	1	58	-1.61047462373268
-3.8989898989899	1	59	-1.61239006311325
-3.8989898989899	1	60	-1.61399685352061
-3.8989898989899	1	61	-1.6184351799269
-3.8989898989899	1	62	-1.61981141716953
-3.8989898989899	1	63	-1.62276630983651
-3.8989898989899	1	64	-1.62661032292904
-3.8989898989899	1	65	-1.62828368483784
-3.8989898989899	1	66	-1.62999168447577
-3.8989898989899	1	67	-1.63177533340702
-3.8989898989899	1	68	-1.63407404125824
-3.8989898989899	1	69	-1.63609152697863
-3.8989898989899	1	70	-1.63833982350368
-3.8989898989899	1	71	-1.64024708667001
-3.8989898989899	1	72	-1.64078815606633
-3.8989898989899	1	73	-1.64241580665057
-3.8989898989899	1	74	-1.64409850417462
-3.8989898989899	1	75	-1.64641684883245
-3.8989898989899	1	76	-1.64888185655843
-3.8989898989899	1	77	-1.65041151726137
-3.8989898989899	1	78	-1.65169047303207
-3.8989898989899	1	79	-1.65327782036804
-3.8989898989899	1	80	-1.65543849273659
-3.8989898989899	1	81	-1.65737627336217
-3.8989898989899	1	82	-1.65882036997782
-3.8989898989899	1	83	-1.66097370283406
-3.8989898989899	1	84	-1.66224325886627
-3.8989898989899	1	85	-1.66361041859129
-3.8989898989899	1	86	-1.66621906367777
-3.8989898989899	1	87	-1.66781053163666
-3.8989898989899	1	88	-1.66984591610613
-3.8989898989899	1	89	-1.66986336373135
-3.8989898989899	1	90	-1.65999341692042
-3.8989898989899	1	91	-1.63487193206673
-3.8989898989899	1	92	-1.61911962875579
-3.8989898989899	1	93	-1.62455452988704
-3.8989898989899	1	94	-1.64380492071587
-3.8989898989899	1	95	-1.66385655248663
-3.8989898989899	1	96	-1.67756890442693
-3.8989898989899	1	97	-1.68423801784889
-3.8989898989899	1	98	-1.68803503335759
-3.8989898989899	1	99	-1.69097737277611

-3.8989898989899	2	0	0.0553325957707455
-3.8989898989899	2	1	0.0557248757432659
-3.8989898989899	2	2	0.0557124500031132
-3.8989898989899	2	3	0.0557328591203572
-3.8989898989899	2	4	0.0553718044533736
-3.8989898989899	2	5	0.0554759746479523
-3.8989898989899	2	6	0.0558464934797622
-3.8989898989899	2	7	0.0558663231583455
-3.8989898989899	2	8	0.0560655212931765
-3.8989898989899	2	9	0.0561293883099148
-3.8989898989899	2	10	0.0561322211211399
-3.8989898989899	2	11	0.0561145160509733
-3.8989898989899	2	12	0.0559817602157931
-3.8989898989899	2	13	0.0557400699125649
-3.8989898989899	2	14	0.055732987884499
-3.8989898989899	2	15	0.0557331810307228
-3.8989898989899	2	16	0.0561719448604087
-3.8989898989899	2	17	0.0561061463814423
-3.8989898989899	2	18	0.0560631391564665
-3.8989898989899	2	19	0.0561292595457634
-3.8989898989899	2	20	0.0561357621351699
-3.8989898989899	2	21	0.0561324786494324
-3.8989898989899	2	22	0.0561263623524652
-3.8989898989899	2	23	0.056136148427616
-3.8989898989899	2	24	0.0565514128007239
-3.8989898989899	2	25	0.0566133483552915
-3.8989898989899	2	26	0.0566016952000075
-3.8989898989899	2	27	0.0567201582150329
-3.8989898989899	2	28	0.05659667339829
-3.8989898989899	2	29	0.0567853128732957
-3.8989898989899	2	30	0.0565877242900862
-3.8989898989899	2	31	0.0565702767482052
-3.8989898989899	2	32	0.0565872092335002
-3.8989898989899	2	33	0.0567451384595014
-3.8989898989899	2	34	0.0566096141950399
-3.8989898989899	2	35	0.0565787751818921
-3.8989898989899	2	36	0.056766255779574
-3.8989898989899	2	37	0.0567652900484737
-3.8989898989899	2	38	0.0569000417280539
-3.8989898989899	2	39	0.0571190695417655
-3.8989898989899	2	40	0.0566942766215332
