# benders_position_y_set	index0_set	index1_set	daq_ai_voltage
# "y position"	"index0"	"index1"	"Voltage"
# 100	4	100
-2.86191919191919	0	26	0.0215263448970143
-2.86191919191919	0	27	0.0185229212602857
-2.86191919191919	0	28	0.0149078679531854
-2.86191919191919	0	29	0.0105781736703607
-2.86191919191919	0	30	0.00641909189706309
-2.86191919191919	0	31	0.00183637611253934
-2.86191919191919	0	32	-0.0045612702081955
-2.86191919191919	0	33	-0.0106576084090768
-2.86191919191919	0	34	-0.0167391386991076
-2.86191919191919	0	35	-0.0229275431939287
-2.86191919191919	0	36	-0.0302606608411849
-2.86191919191919	0	37	-0.0369113285225828
-2.86191919191919	0	38	-0.0443049652368342
-2.86191919191919	0	39	-0.0510592879761427
-2.86191919191919	0	40	-0.0584097886279148
-2.86191919191919	0	41	-0.0638442789328255
-2.86191919191919	0	42	-0.0682512314251374
-2.86191919191919	0	43	-0.0717388079907774
-2.86191919191919	0	44	-0.0737211318297186
-2.86191919191919	0	45	-0.0743964997086586
-2.86191919191919	0	46	-0.0730341751749152
-2.86191919191919	0	47	-0.0703166081312227
-2.86191919191919	0	48	-0.0662444423920745
-2.86191919191919	0	49	-0.0609354971289203
-2.86191919191919	0	50	-0.054439990342332
-2.86191919191919	0	51	-0.0474397281152597
-2.86191919191919	0	52	-0.0399314913374165
-2.86191919191919	0	53	-0.032248135288828
-2.86191919191919	0	54	-0.0256953283291938
-2.86191919191919	0	55	-0.0176005707701687
-2.86191919191919	0	56	-0.0117315013098739
-2.86191919191919	0	57	-0.00663887958943672
-2.86191919191919	0	58	-0.00119601937251825
-2.86191919191919	0	59	0.00382063155180348
-2.86191919191919	0	60	0.00803894482456059
-2.86191919191919	0	61	0.0113906754411776
-2.86191919191919	0	62	0.014397961987117
-2.86191919191919	0	63	0.0173151136360667
-2.86191919191919	0	64	0.019695318821614
-2.86191919191919	0	65	0.0217709968146504
-2.86191919191919	0	66	0.0237088971753503
-2.86191919191919	0	67	0.0254575142491998
-2.86191919191919	0	68	0.0270902435956471
-2.86191919191919	0	69	0.0282729422599201
-2.86191919191919	0	70	0.0294202307833092
-2.86191919191919	0	71	0.0305597934668036
-2.86191919191919	0	72	0.0315564279472658
-2.86191919191919	0	73	0.0324552016743012
-2.86191919191919	0	74	0.0334524799806364
-2.86191919191919	0	75	0.0342276401331286
-2.86191919191919	0	76	0.0349203912364734
-2.86191919191919	0	77	0.0355391029562956
-2.86191919191919	0	78	0.0360638168456258
-2.86191919191919	0	79	0.0365962565854672
-2.86191919191919	0	80	0.0371286963252347
-2.86191919191919	0	81	0.037618643901465
-2.86191919191919	0	82	0.0379939913876554
-2.86191919191919	0	83	0.038244437649751
-2.86191919191919	0	84	0.0384910209856465
-2.86191919191919	0	85	0.0387678639050344
-2.86191919191919	0	86	0.0389584348360239
-2.86191919191919	0	87	0.0391206776580113
-2.86191919191919	0	88	0.0392977283599246
-2.86191919191919	0	89	0.0392990160037165
-2.86191919191919	0	90	0.0391934294011161
-2.86191919191919	0	91	0.0389043538948666
-2.86191919191919	0	92	0.0388097122472301
-2.86191919191919	0	93	0.0378916238946218
-2.86191919191919	0	94	0.0363419474016606
-2.86191919191919	0	95	0.0380706060480231
-2.86191919191919	0	96	0.0359910650968736
-2.86191919191919	0	97	0.0373437324527492
-2.86191919191919	0	98	0.0370192467985048
-2.86191919191919	0	99	0.0370720400985392

-2.86191919191919	1	0	-2.65618505847055
-2.86191919191919	1	1	-2.65692610612009
-2.86191919191919	1	2	-2.65782553581253
-2.86191919191919	1	3	-2.65908550999171
-2.86191919191919	1	4	-2.66057661895603
-2.86191919191919	1	5	-2.66138269341453
-2.86191919191919	1	6	-2.66140844659222
-2.86191919191919	1	7	-2.66199626287618
-2.86191919191919	1	8	-2.66305986912981
-2.86191919191919	1	9	-2.66418335153565
-2.86191919191919	1	10	-2.66472159296832
-2.86191919191919	1	11	-2.66453037561687
-2.86191919191919	1	12	-2.66460119685812
-2.86191919191919	1	13	-2.66434237741286
-2.86191919191919	1	14	-2.6643307884826
-2.86191919191919	1	15	-2.66459669005193
-2.86191919191919	1	16	-2.66478468825593
-2.86191919191919	1	17	-2.66480722228725
-2.86191919191919	1	18	-2.66445762288716
-2.86191919191919	1	19	-2.66461342961798
-2.86191919191919	1	20	-2.66532164203401
-2.86191919191919	1	21	-2.66569699461595
-2.86191919191919	1	22	-2.66552444831721
-2.86191919191919	1	23	-2.66567896739065
-2.86191919191919	1	24	-2.66539890157016
-2.86191919191919	1	25	-2.66525339610944
-2.86191919191919	1	26	-2.66522957441891
-2.86191919191919	1	27	-2.66495659072411
-2.86191919191919	1	28	-2.6654948321615
-2.86191919191919	1	29	-2.66549161301425
-2.86191919191919	1	30	-2.6652598344041
-2.86191919191919	1	31	-2.665284299924
-2.86191919191919	1	32	-2.66482396185349
-2.86191919191919	1	33	-2.66417948855888
-2.86191919191919	1	34	-2.66390006657197
-2.86191919191919	1	35	-2.66360776799722
-2.86191919191919	1	36	-2.6629961300137
-2.86191919191919	1	37	-2.66175933364014
-2.86191919191919	1	38	-2.6600982536857
-2.86191919191919	1	39	-2.65908357850248
-2.86191919191919	1	40	-2.65841914653677
-2.86191919191919	1	41	-2.65811912202667
-2.86191919191919	1	42	-2.65741927945005
-2.86191919191919	1	43	-2.65745855304453
-2.86191919191919	1	44	-2.65792661703034
-2.86191919191919	1	45	-2.65876938974316
-2.86191919191919	1	46	-2.65944798595928
-2.86191919191919	1	47	-2.66052253728315
-2.86191919191919	1	48	-2.66162026647959
-2.86191919191919	1	49	-2.66252935366047
-2.86191919191919	1	50	-2.66407711967575
-2.86191919191919	1	51	-2.66613673015004
-2.86191919191919	1	52	-2.66808431433919
-2.86191919191919	1	53	-2.67036604608616
-2.86191919191919	1	54	-2.67280487229229
-2.86191919191919	1	55	-2.67478979874173
-2.86191919191919	1	56	-2.67702903790616
-2.86191919191919	1	57	-2.67870557008326
-2.86191919191919	1	58	-2.68030999338028
-2.86191919191919	1	59	-2.68213846940381
-2.86191919191919	1	60	-2.68306494019121
-2.86191919191919	1	61	-2.68421095688467
-2.86191919191919	1	62	-2.68485285500564
-2.86191919191919	1	63	-2.68609673382489
-2.86191919191919	1	64	-2.68670901579558
-2.86191919191919	1	65	-2.68757625430563
-2.86191919191919	1	66	-2.68832052136255
-2.86191919191919	1	67	-2.68884137954044
-2.86191919191919	1	68	-2.6895334964068
-2.86191919191919	1	69	-2.6897723572056
-2.86191919191919	1	70	-2.69014770989077
-2.86191919191919	1	71	-2.69076321103873
-2.86191919191919	1	72	-2.6913651917678
-2.86191919191919	1	73	-2.69149202621071
-2.86191919191919	1	74	-2.69224530691648
-2.86191919191919	1	75	-2.69275071320483
-2.86191919191919	1	76	-2.69237471667881
-2.86191919191919	1	77	-2.69302691613352
-2.86191919191919	1	78	-2.69376281345051
-2.86191919191919	1	79	-2.69372289601044
-2.86191919191919	1	80	-2.69352652795967
-2.86191919191919	1	81	-2.69321427056766
-2.86191919191919	1	82	-2.69347373392633
-2.86191919191919	1	83	-2.69365207474602
-2.86191919191919	1	84	-2.69368297857055
-2.86191919191919	1	85	-2.69368297857044
-2.86191919191919	1	86	-2.6941033993498
-2.86191919191919	1	87	-2.69372032069176
-2.86191919191919	1	88	-2.69351043221777
-2.86191919191919	1	89	-2.69298635486411
-2.86191919191919	1	90	-2.69321877737594
-2.86191919191919	1	91	-2.69294579359486
-2.86191919191919	1	92	-2.69300953273231
-2.86191919191919	1	93	-2.69373319728635
-2.86191919191919	1	94	-2.69365915687355
-2.86191919191919	1	95	-2.69256013962326
-2.86191919191919	1	96	-2.69193433718883
-2.86191919191919	1	97	-2.69126539817074
-2.86191919191919	1	98	-2.69117461818932
-2.86191919191919	1	99	-2.69067629403537

-2.86191919191919	2	0	0.0433563713467005
-2.86191919191919	2	1	0.0433898500243495
-2.86191919191919	2	2	0.0431245958860528
-2.86191919191919	2	3	0.0433119477167391
-2.86191919191919	2	4	0.0430988430571171
-2.86191919191919	2	5	0.0429951879206106
-2.86191919191919	2	6	0.0428850945768552
-2.86191919191919	2	7	0.0435070253961105
-2.86191919191919	2	8	0.0434213972398296
-2.86191919191919	2	9	0.0435829962415388
-2.86191919191919	2	10	0.0431014183399958
-2.86191919191919	2	11	0.043411096108223
-2.86191919191919	2	12	0.043729143545952
-2.86191919191919	2	13	0.0435327782250787
-2.86191919191919	2	14	0.0429823115061235
-2.86191919191919	2	15	0.0430653643794891
-2.86191919191919	2	16	0.0434922175194456
-2.86191919191919	2	17	0.0436332142580159
-2.86191919191919	2	18	0.0436383648238084
-2.86191919191919	2	19	0.0437523210920115
-2.86191919191919	2	20	0.0436422277481566
-2.86191919191919	2	21	0.0433119477167264
-2.86191919191919	2	22	0.0432237442775536
-2.86191919191919	2	23	0.043518614169137
-2.86191919191919	2	24	0.0428252192495602
-2.86191919191919	2	25	0.0430685834830943
-2.86191919191919	2	26	0.0432700993696846
-2.86191919191919	2	27	0.0434580950210959
-2.86191919191919	2	28	0.0430821037182867
-2.86191919191919	2	29	0.0429604216015263
-2.86191919191919	2	30	0.0427505360456021
-2.86191919191919	2	31	0.0428902451426433
-2.86191919191919	2	32	0.0431780330061344
-2.86191919191919	2	33	0.0432147307874031
-2.86191919191919	2	34	0.0428419585883435
-2.86191919191919	2	35	0.0427782203367078
-2.86191919191919	2	36	0.0427640562807834
-2.86191919191919	2	37	0.0427048247742452
-2.86191919191919	2	38	0.0426842225110903
-2.86191919191919	2	39	0.0420494152779407
-2.86191919191919	2	40	0.0417674218013218
-2.86191919191919	2	41	0.042344928989838
-2.86191919191919	2	42	0.0420571411266002
-2.86191919191919	2	43	0.0422573693714855
-2.86191919191919	2	44	0.0419586365559883
-2.86191919191919	2	45	0.0418337353357193
-2.86191919191919	2	46	0.0418350229771602
-2.86191919191919	2	47	0.0418388859015061
-2.86191919191919	2	48	0.0417809420364528
-2.86191919191919	2	49	0.0418556252402967
-2.86191919191919	2	50	0.0418318038735535
-2.86191919191919	2	51	0.0421266737647076
-2.86191919191919	2	52	0.0422071513550741
-2.86191919191919	2	53	0.0426700584551739
-2.86191919191919	2	54	0.0426803595867403
-2.86191919191919	2	55	0.0426217719009309
-2.86191919191919	2	56	0.0428593417479061
-2.86191919191919	2	57	0.0431831835719198
-2.86191919191919	2	58	0.0428554788235575
-2.86191919191919	2	59	0.0429346687725595
-2.86191919191919	2	60	0.0432919892742941
-2.86191919191919	2	61	0.0435604625161962
-2.86191919191919	2	62	0.0431793206475954
-2.86191919191919	2	63	0.0431252397067806
-2.86191919191919	2	64	0.0432224566361139
-2.86191919191919	2	65	0.0435424355359272
-2.86191919191919	2	66	0.0435353535079622
-2.86191919191919	2	67	0.043666049114982
-2.86191919191919	2	68	0.0439680010346659
-2.86191919191919	2	69	0.0438308672204064
-2.86191919191919	2	70	0.0434362051164651
-2.86191919191919	2	71	0.0431426228663246
-2.86191919191919	2	72	0.0435289153007415
-2.86191919191919	2	73	0.0436583232662644
-2.86191919191919	2	74	0.0432121555045254
-2.86191919191919	2	75	0.0432907016328559
-2.86191919191919	2	76	0.0436055299668901
-2.86191919191919	2	77	0.0436576794455393
-2.86191919191919	2	78	0.043854044766469
-2.86191919191919	2	79	0.0440677932469583
-2.86191919191919	2	80	0.0440581359360796
-2.86191919191919	2	81	0.0437935256183812
-2.86191919191919	2	82	0.0440439718801513
-2.86191919191919	2	83	0.0440046988159479
-2.86191919191919	2	84	0.0440149999475462
-2.86191919191919	2	85	0.0437066098206095
-2.86191919191919	2	86	0.0435469422810114
-2.86191919191919	2	87	0.0433634533746781
-2.86191919191919	2	88	0.0436448030310884
-2.86191919191919	2	89	0.0439828089113329
-2.86191919191919	2	90	0.0437529649127626
-2.86191919191919	2	91	0.0433537960638173
-2.86191919191919	2	92	0.0424228312973956
-2.86191919191919	2	93	0.0424350638911845
-2.86191919191919	2	94	0.0420442647121638
-2.86191919191919	2	95	0.0433158106410936
-2.86191919191919	2	96	0.0430074205143421
-2.86191919191919	2	97	0.042295998614955
-2.86191919191919	2	98	0.0426764966624215
-2.86191919191919	2	99	0.0430724464074979

-2.86191919191919	3	0	0.391972516172323
-2.86191919191919	3	1	0.419919505660591
-2.86191919191919	3	2	0.438157029147579
-2.86191919191919	3	3	0.438050798641536
-2.86191919191919	3	4	0.429140312907114
-2.86191919191919	3	5	0.424935516570181
-2.86191919191919	3	6	0.423508164958495
-2.86191919191919	3	7	0.414907357598359
-2.86191919191919	3	8	0.403876769325884
-2.86191919191919	3	9	0.395163937537636
-2.86191919191919	3	10	0.38604743009815
-2.86191919191919	3	11	0.385726163350245
-2.86191919191919	3	12	0.398565888559389
-2.86191919191919	3	13	0.420797677763215
-2.86191919191919	3	14	0.433075992014678
-2.86191919191919	3	15	0.422616472602581
-2.86191919191919	3	16	0.414836537258871
-2.86191919191919	3	17	0.407104888680874
-2.86191919191919	3	18	0.401278307086619
-2.86191919191919	3	19	0.38757521771277
-2.86191919191919	3	20	0.367476409817515
-2.86191919191919	3	21	0.3674944368094
-2.86191919191919	3	22	0.386725373789556
-2.86191919191919	3	23	0.391603606565935
-2.86191919191919	3	24	0.389197646940402
-2.86191919191919	3	25	0.396602233994717
-2.86191919191919	3	26	0.399990020936208
-2.86191919191919	3	27	0.410853215598362
-2.86191919191919	3	28	0.415996059221195
-2.86191919191919	3	29	0.404854733687585
-2.86191919191919	3	30	0.399208422042908
-2.86191919191919	3	31	0.397684497358399
-2.86191919191919	3	32	0.389844687201543
-2.86191919191919	3	33	0.381189155812015
-2.86191919191919	3	34	0.379497837703111
-2.86191919191919	3	35	0.379451482582545
-2.86191919191919	3	36	0.384659995546165
-2.86191919191919	3	37	0.390818144761735
-2.86191919191919	3	38	0.39498366760727
-2.86191919191919	3	39	0.404461358972713
-2.86191919191919	3	40	0.431493479608405
-2.86191919191919	3	41	0.466076338096619
-2.86191919191919	3	42	0.481658101105971
-2.86191919191919	3	43	0.47168788440729
-2.86191919191919	3	44	0.452038459047501
-2.86191919191919	3	45	0.429294830058524
-2.86191919191919	3	46	0.412298594146335
-2.86191919191919	3	47	0.406334878549782
-2.86191919191919	3	48	0.411912301444697
-2.86191919191919	3	49	0.431050530528966
-2.86191919191919	3	50	0.453847596766457
-2.86191919191919	3	51	0.464572371485738
-2.86191919191919	3	52	0.468788113260547
-2.86191919191919	3	53	0.468915589876984
-2.86191919191919	3	54	0.453407866929079
-2.86191919191919	3	55	0.417635871941365
-2.86191919191919	3	56	0.386059018958304
-2.86191919191919	3	57	0.367298071355432
-2.86191919191919	3	58	0.374134163967437
-2.86191919191919	3	59	0.401609875102069
-2.86191919191919	3	60	0.429189887191515
-2.86191919191919	3	61	0.441793331474442
-2.86191919191919	3	62	0.429965691745731
-2.86191919191919	3	63	0.411262042057357
-2.86191919191919	3	64	0.400831495201055
-2.86191919191919	3	65	0.392465683091022
-2.86191919191919	3	66	0.381506559643783
-2.86191919191919	3	67	0.367547230137084
-2.86191919191919	3	68	0.357994856466856
-2.86191919191919	3	69	0.346434405116024
-2.86191919191919	3	70	0.335757920381875
-2.86191919191919	3	71	0.335875095811391
-2.86191919191919	3	72	0.3430961928669
-2.86191919191919	3	73	0.359503973125756
-2.86191919191919	3	74	0.369456159713512
-2.86191919191919	3	75	0.379100600074065
-2.86191919191919	3	76	0.3804339536247
-2.86191919191919	3	77	0.376162844278722
-2.86191919191919	3	78	0.368259296279634
-2.86191919191919	3	79	0.355508419420328
-2.86191919191919	3	80	0.356825033555591
-2.86191919191919	3	81	0.37180610678302
-2.86191919191919	3	82	0.374085877344559
-2.86191919191919	3	83	0.36883937908387
-2.86191919191919	3	84	0.375253125054112
-2.86191919191919	3	85	0.387891977667399
-2.86191919191919	3	86	0.387288073440462
-2.86191919191919	3	87	0.376772542883072
-2.86191919191919	3	88	0.380625812325708
-2.86191919191919	3	89	0.377192958096836
-2.86191919191919	3	90	0.357407691665749
-2.86191919191919	3	91	0.348118641031641
-2.86191919191919	3	92	0.359941771484202
-2.86191919191919	3	93	0.383754139291179
-2.86191919191919	3	94	0.415725010620152
-2.86191919191919	3	95	0.438865232508308
-2.86191919191919	3	96	0.444841181230902
-2.86191919191919	3	97	0.444540516710601
-2.86191919191919	3	98	0.438229780943178
-2.86191919191919	3	99	0.43100224386441


-2.85686868686869	0	0	0.0453077947979563
-2.85686868686869	0	1	0.0452163722670977
-2.85686868686869	0	2	0.0450850328278206
-2.85686868686869	0	3	0.0448532573707722
-2.85686868686869	0	4	0.0441869029134122
-2.85686868686869	0	5	0.0439525521686477
-2.85686868686869	0	6	0.043509603507913
-2.85686868686869	0	7	0.0433132381856553
-2.85686868686869	0	8	0.0426088983056573
-2.85686868686869	0	9	0.0421344024317642
-2.85686868686869	0	10	0.0415292109388091
-2.85686868686869	0	11	0.0413502287787181
-2.85686868686869	0	12	0.0405827944707325
-2.85686868686869	0	13	0.0398475511975094
-2.85686868686869	0	14	0.0390073651484897
-2.85686868686869	0	15	0.0383622567878539
-2.85686868686869	0	16	0.037184064851869
-2.85686868686869	0	17	0.0362943046053748
-2.85686868686869	0	18	0.035204959938043
-2.85686868686869	0	19	0.0340370691453918
-2.85686868686869	0	20	0.0322105497551411
-2.85686868686869	0	21	0.0308804161357907
-2.85686868686869	0	22	0.0292225777735733
-2.85686868686869	0	23	0.027572465273319
-2.85686868686869	0	24	0.0252431219066529
-2.85686868686869	0	25	0.0226485244102142
-2.85686868686869	0	26	0.0197751525552204
-2.85686868686869	0	27	0.0172462247876627
-2.85686868686869	0	28	0.0143805787915721
-2.85686868686869	0	29	0.010940644737717
-2.85686868686869	0	30	0.00665344264209085
-2.85686868686869	0	31	0.00236945966325613
-2.85686868686869	0	32	-0.00345196713581378
-2.85686868686869	0	33	-0.00941181535879018
-2.85686868686869	0	34	-0.0154798254168504
-2.85686868686869	0	35	-0.0214390297505974
-2.85686868686869	0	36	-0.0279371119746013
-2.85686868686869	0	37	-0.0337475936745735
-2.85686868686869	0	38	-0.0402321555960167
-2.85686868686869	0	39	-0.0466838826431611
-2.85686868686869	0	40	-0.0526533879635764
-2.85686868686869	0	41	-0.0573970587027063
-2.85686868686869	0	42	-0.0612799411879552
-2.85686868686869	0	43	-0.0642795017015279
-2.85686868686869	0	44	-0.0661671839090668
-2.85686868686869	0	45	-0.0665142032481365
-2.85686868686869	0	46	-0.0653553260429152
-2.85686868686869	0	47	-0.0622669182808882
-2.85686868686869	0	48	-0.0589023114416656
-2.85686868686869	0	49	-0.0544425656193262
-2.85686868686869	0	50	-0.0487898200725675
-2.85686868686869	0	51	-0.0421417277324978
-2.85686868686869	0	52	-0.0357846422997876
-2.85686868686869	0	53	-0.0301228831990294
-2.85686868686869	0	54	-0.0229056532698509
-2.85686868686869	0	55	-0.0162066989564073
-2.85686868686869	0	56	-0.011452726940704
-2.85686868686869	0	57	-0.00601051057911946
-2.85686868686869	0	58	-0.000659716720845464
-2.85686868686869	0	59	0.00373435958299376
-2.85686868686869	0	60	0.00817543482634846
-2.85686868686869	0	61	0.0115361789340185
-2.85686868686869	0	62	0.0146059160781023
-2.85686868686869	0	63	0.0167337435493409
-2.85686868686869	0	64	0.0189471991614462
-2.85686868686869	0	65	0.0210911221512789
-2.85686868686869	0	66	0.0226523873886403
-2.85686868686869	0	67	0.0244692494619386
-2.85686868686869	0	68	0.0261818125589161
-2.85686868686869	0	69	0.0271932549191777
-2.85686868686869	0	70	0.0283617895254449
-2.85686868686869	0	71	0.0298174681886814
-2.85686868686869	0	72	0.030701434037217
-2.85686868686869	0	73	0.0317605191299657
-2.85686868686869	0	74	0.0326560737528881
-2.85686868686869	0	75	0.0333880979221151
-2.85686868686869	0	76	0.0340544523672617
-2.85686868686869	0	77	0.0345180032821556
-2.85686868686869	0	78	0.0351386464719901
-2.85686868686869	0	79	0.035664004179918
-2.85686868686869	0	80	0.0364513969235398
-2.85686868686869	0	81	0.03657565433311
-2.85686868686869	0	82	0.036703774659325
-2.85686868686869	0	83	0.0372516660916241
-2.85686868686869	0	84	0.0378426935248058
-2.85686868686869	0	85	0.0383712703446162
-2.85686868686869	0	86	0.0378871171487261
-2.85686868686869	0	87	0.0382347803441618
-2.85686868686869	0	88	0.0382933680390081
-2.85686868686869	0	89	0.038312682650266
-2.85686868686869	0	90	0.0383847905763546
-2.85686868686869	0	91	0.0382540949719452
-2.85686868686869	0	92	0.0381349881337629
-2.85686868686869	0	93	0.0376115618787251
-2.85686868686869	0	94	0.0376064113124392
-2.85686868686869	0	95	0.0373121852435397
-2.85686868686869	0	96	0.037153805339258
-2.85686868686869	0	97	0.0371737637810293
-2.85686868686869	0	98	0.0365305868737059
-2.85686868686869	0	99	0.0359247515805449

-2.85686868686869	1	0	-2.65470231936081
-2.85686868686869	1	1	-2.65465338832811
-2.85686868686869	1	2	-2.65663380756779
-2.85686868686869	1	3	-2.65643808342761
-2.85686868686869	1	4	-2.65805151993866
-2.85686868686869	1	5	-2.65829617511719
-2.85686868686869	1	6	-2.65968684667969
-2.85686868686869	1	7	-2.66099188894344
-2.85686868686869	1	8	-2.66052961940631
-2.85686868686869	1	9	-2.6609989710682
-2.85686868686869	1	10	-2.6618893871877
-2.85686868686869	1	11	-2.66148506229609
-2.85686868686869	1	12	-2.66210378239352
-2.85686868686869	1	13	-2.66248621708716
-2.85686868686869	1	14	-2.66301351340833
-2.85686868686869	1	15	-2.66352922080471
-2.85686868686869	1	16	-2.66512849319238
-2.85686868686869	1	17	-2.66457737516802
-2.85686868686869	1	18	-2.66508664427697
-2.85686868686869	1	19	-2.66558818743505
-2.85686868686869	1	20	-2.66590752685447
-2.85686868686869	1	21	-2.6665867669534
-2.85686868686869	1	22	-2.66650950741596
-2.85686868686869	1	23	-2.66634533089874
-2.85686868686869	1	24	-2.66696727017722
-2.85686868686869	1	25	-2.66705096800986
-2.85686868686869	1	26	-2.66716621348783
-2.85686868686869	1	27	-2.6670689952355
-2.85686868686869	1	28	-2.66741601932802
-2.85686868686869	1	29	-2.6671147071289
-2.85686868686869	1	30	-2.66865861024579
-2.85686868686869	1	31	-2.66992244755603
-2.85686868686869	1	32	-2.6704124018081
-2.85686868686869	1	33	-2.66766904432407
-2.85686868686869	1	34	-2.66572081630651
-2.85686868686869	1	35	-2.66574013119082
-2.85686868686869	1	36	-2.66650371295066
-2.85686868686869	1	37	-2.66635949514732
-2.85686868686869	1	38	-2.66503449409175
-2.85686868686869	1	39	-2.66529975183266
-2.85686868686869	1	40	-2.66543238070271
-2.85686868686869	1	41	-2.66598349873247
-2.85686868686869	1	42	-2.66568283036754
-2.85686868686869	1	43	-2.66365605520907
-2.85686868686869	1	44	-2.66248814857584
-2.85686868686869	1	45	-2.66366378116392
-2.85686868686869	1	46	-2.66695954422992
-2.85686868686869	1	47	-2.66512334256726
-2.85686868686869	1	48	-2.66456964921475
-2.85686868686869	1	49	-2.66509694555233
-2.85686868686869	1	50	-2.66865410344262
-2.85686868686869	1	51	-2.67287955652767
-2.85686868686869	1	52	-2.67555144908801
-2.85686868686869	1	53	-2.67758144366496
-2.85686868686869	1	54	-2.67709342086119
-2.85686868686869	1	55	-2.68047095078189
-2.85686868686869	1	56	-2.68169873379248
-2.85686868686869	1	57	-2.68381178253071
-2.85686868686869	1	58	-2.68373452297619
-2.85686868686869	1	59	-2.68511618131894
-2.85686868686869	1	60	-2.68697427360275
-2.85686868686869	1	61	-2.68777841681006
-2.85686868686869	1	62	-2.6900891213947
-2.85686868686869	1	63	-2.6894961542888
-2.85686868686869	1	64	-2.69204765121101
-2.85686868686869	1	65	-2.69253567409598
-2.85686868686869	1	66	-2.69445943716601
-2.85686868686869	1	67	-2.69557583783797
-2.85686868686869	1	68	-2.6961565722222
-2.85686868686869	1	69	-2.69298249188824
-2.85686868686869	1	70	-2.6938774151347
-2.85686868686869	1	71	-2.69475044817997
-2.85686868686869	1	72	-2.69647076111159
-2.85686868686869	1	73	-2.6975453128847
-2.85686868686869	1	74	-2.69815566344179
-2.85686868686869	1	75	-2.6968577027602
-2.85686868686869	1	76	-2.69681520999946
-2.85686868686869	1	77	-2.6955687557135
-2.85686868686869	1	78	-2.69497063793434
-2.85686868686869	1	79	-2.6971190976172
-2.85686868686869	1	80	-2.69706308443342
-2.85686868686869	1	81	-2.69615721604969
-2.85686868686869	1	82	-2.69639607686608
-2.85686868686869	1	83	-2.69685126446213
-2.85686868686869	1	84	-2.69736439673471
-2.85686868686869	1	85	-2.69814085535802
-2.85686868686869	1	86	-2.69723498696435
-2.85686868686869	1	87	-2.69577542504233
-2.85686868686869	1	88	-2.69665618406497
-2.85686868686869	1	89	-2.6975852303236
-2.85686868686869	1	90	-2.69611665477895
-2.85686868686869	1	91	-2.6972897124884
-2.85686868686869	1	92	-2.69812218429684
-2.85686868686869	1	93	-2.69669545767699
-2.85686868686869	1	94	-2.69713197421317
-2.85686868686869	1	95	-2.69718863122518
-2.85686868686869	1	96	-2.69675919681544
-2.85686868686869	1	97	-2.69543677062583
-2.85686868686869	1	98	-2.69566017952851
-2.85686868686869	1	99	-2.69468992819099

-2.85686868686869	2	0	0.043866921180969
-2.85686868686869	2	1	0.0446028082692017
-2.85686868686869	2	2	0.0446440127955741
-2.85686868686869	2	3	0.0440851764066212
-2.85686868686869	2	4	0.0432082925801522
-2.85686868686869	2	5	0.0434870669536683
-2.85686868686869	2	6	0.043128458810462
-2.85686868686869	2	7	0.0427589057150086
-2.85686868686869	2	8	0.0434786972842531
-2.85686868686869	2	9	0.0439712201382908
-2.85686868686869	2	10	0.0437400884982751
-2.85686868686869	2	11	0.0438083334950543
-2.85686868686869	2	12	0.0433093724338394
-2.85686868686869	2	13	0.0431638689502344
-2.85686868686869	2	14	0.0439287279705352
-2.85686868686869	2	15	0.0443652384217503
-2.85686868686869	2	16	0.0439338785362816
-2.85686868686869	2	17	0.0432050734765383
-2.85686868686869	2	18	0.0435218332727772
-2.85686868686869	2	19	0.0440059864574059
-2.85686868686869	2	20	0.0442029955991294
-2.85686868686869	2	21	0.0434896422366174
-2.85686868686869	2	22	0.0438147717023749
-2.85686868686869	2	23	0.0437851559490543
-2.85686868686869	2	24	0.0433666724782844
-2.85686868686869	2	25	0.0435475861017377
-2.85686868686869	2	26	0.0435147512448031
-2.85686868686869	2	27	0.0441263809329116
-2.85686868686869	2	28	0.0441064224904366
-2.85686868686869	2	29	0.0441778865909131
-2.85686868686869	2	30	0.0435089568583026
-2.85686868686869	2	31	0.0439068380658681
-2.85686868686869	2	32	0.0429378878762147
-2.85686868686869	2	33	0.0417146285023327
-2.85686868686869	2	34	0.0425194044061612
-2.85686868686869	2	35	0.0430769531525102
-2.85686868686869	2	36	0.0426108269486213
-2.85686868686869	2	37	0.0420352512220946
-2.85686868686869	2	38	0.0429005462743182
-2.85686868686869	2	39	0.0431387599420796
-2.85686868686869	2	40	0.042438926815549
-2.85686868686869	2	41	0.0430415430129742
-2.85686868686869	2	42	0.0425181167645558
-2.85686868686869	2	43	0.0434040140802614
-2.85686868686869	2	44	0.0435759142136306
-2.85686868686869	2	45	0.0433969320524999
-2.85686868686869	2	46	0.0424659672859842
-2.85686868686869	2	47	0.0418987612289448
-2.85686868686869	2	48	0.0423185323403496
-2.85686868686869	2	49	0.0425850741204759
-2.85686868686869	2	50	0.0436158310984886
-2.85686868686869	2	51	0.0433254679519744
-2.85686868686869	2	52	0.0429939002792019
-2.85686868686869	2	53	0.0437291435459649
-2.85686868686869	2	54	0.0411319707483744
-2.85686868686869	2	55	0.0424350638912197
-2.85686868686869	2	56	0.0430209407495484
-2.85686868686869	2	57	0.0443111574809947
-2.85686868686869	2	58	0.0443349788477292
-2.85686868686869	2	59	0.0442995687078567
-2.85686868686869	2	60	0.0427775765161798
-2.85686868686869	2	61	0.0420101422138226
