# benders_position_y_set	index0_set	index1_set	daq_ai_voltage
# "y position"	"index0"	"index1"	"Voltage"
# 100	4	100
-4	0	0	0.837993149377739
-4	0	1	0.842197759127342
-4	0	2	0.844580802705698
-4	0	3	0.84598748989588
-4	0	4	0.846354790485287
-4	0	5	0.845662745967425
-4	0	6	0.844080874751776
-4	0	7	0.841589025224605
-4	0	8	0.838417556998834
-4	0	9	0.834703346703867
-4	0	10	0.830703665702615
-4	0	11	0.828328348162269
-4	0	12	0.827174876372422
-4	0	13	0.827530845675919
-4	0	14	0.829857297143895
-4	0	15	0.832612984890332
-4	0	16	0.83547902377762
-4	0	17	0.838567567662775
-4	0	18	0.84188640680482
-4	0	19	0.845500760398289
-4	0	20	0.84792384976502
-4	0	21	0.850037711326855
-4	0	22	0.852008129319337
-4	0	23	0.853366594271868
-4	0	24	0.854168796802395
-4	0	25	0.854342628816852
-4	0	26	0.85403616943034
-4	0	27	0.853557551969285
-4	0	28	0.852988155573512
-4	0	29	0.852022229052049
-4	0	30	0.850772634453422
-4	0	31	0.849450094800781
-4	0	32	0.847746863068152
-4	0	33	0.846300130125048
-4	0	34	0.844719289019757
-4	0	35	0.843182614133588
-4	0	36	0.841524256859638
-4	0	37	0.8396262689673
-4	0	38	0.837971323972318
-4	0	39	0.830597113340942
-4	0	40	0.812609301142563
-4	0	41	0.812207491736401
-4	0	42	0.807027105750116
-4	0	43	0.801515859737073
-4	0	44	0.7956004223358
-4	0	45	0.79191782442007
-4	0	46	0.784991779851808
-4	0	47	0.779805213831399
-4	0	48	0.774473594836811
-4	0	49	0.768065956290246
-4	0	50	0.762077317255921
-4	0	51	0.759615663965879
-4	0	52	0.758061477810463
-4	0	53	0.788814344706112
-4	0	54	0.793493900938037
-4	0	55	0.795627527354191
-4	0	56	0.795624823347153
-4	0	57	0.794149376320797
-4	0	58	0.791424013135869
-4	0	59	0.789125825980257
-4	0	60	0.783275157538157
-4	0	61	0.773442771914662
-4	0	62	0.759128548667097
-4	0	63	0.740755350903406
-4	0	64	0.73909680091466
-4	0	65	0.736368154694351
-4	0	66	0.717142023451676
-4	0	67	0.712625999383017
-4	0	68	0.713181360182936
-4	0	69	0.719179977404826
-4	0	70	0.73063466342065
-4	0	71	0.740137603734528
-4	0	72	0.748432541252563
-4	0	73	0.75752427309599
-4	0	74	0.764765789645011
-4	0	75	0.76908036278644
-4	0	76	0.775829548971718
-4	0	77	0.780551468539338
-4	0	78	0.784435260656541
-4	0	79	0.788108844940982
-4	0	80	0.791759702360263
-4	0	81	0.795076738092252
-4	0	82	0.798249235816854
-4	0	83	0.801367910053877
-4	0	84	0.804164415753439
-4	0	85	0.806821598375513
-4	0	86	0.809014005841916
-4	0	87	0.811110226304069
-4	0	88	0.812868182631868
-4	0	89	0.814250018085585
-4	0	90	0.815238928891973
-4	0	91	0.815290305898355
-4	0	92	0.814483596759251
-4	0	93	0.812671688129204
-4	0	94	0.808920780395598
-4	0	95	0.804602214725794
-4	0	96	0.797251375820697
-4	0	97	0.787466052775887
-4	0	98	0.775804182108975
-4	0	99	0.764912451939055

-4	1	0	-0.497236734873774
-4	1	1	-0.50454616081493
-4	1	2	-0.511284067119448
-4	1	3	-0.511432467807782
-4	1	4	-0.510694262905199
-4	1	5	-0.512166809786096
-4	1	6	-0.512222693429791
-4	1	7	-0.514067883782102
-4	1	8	-0.515861117799425
-4	1	9	-0.517618877297917
-4	1	10	-0.517831209392499
-4	1	11	-0.517525845196647
-4	1	12	-0.525825725249734
-4	1	13	-0.538504681343672
-4	1	14	-0.551113010526395
-4	1	15	-0.560315012736968
-4	1	16	-0.567646715561581
-4	1	17	-0.568048073467694
-4	1	18	-0.568189971579289
-4	1	19	-0.568994168181794
-4	1	20	-0.569276805527918
-4	1	21	-0.569567233106231
-4	1	22	-0.567922528405237
-4	1	23	-0.567260744971681
